名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
广东省凉茶博物馆,广东,广州,广州,020,22211057,科学城/萝岗高德汇,金峰园路2号,景点,博物馆,113.450272,23.179567
体育生态公园,广东,广州,广州,020,,开发区东区,云骏路2号,景点,公园/广场,113.538597,23.143016
萝峰寺,广东,广州,广州,020,,中心城,萝峰路萝岗香雪公园北侧约80米,景点,宗教,113.526214,23.185415
东江纵队纪念广场,广东,广州,广州,020,,永和镇,永和大道与永安大道交叉口南100米,景点,广场,113.561626,23.214338
黄埔洪圣古庙,广东,广州,广州,020,,开发区东区,连云路388号,景点,宗教,113.508452,23.135538
抗日战争根据地凤溪村旧址,广东,广州,广州,020,,芳村,葵蓬路90号,景点,革命旧址,113.211625,23.087014
坑口公园,广东,广州,广州,020,81809221,芳村,坑口紫竹苑20号,景点,城市公园,113.236746,23.074236
坦尾村江边公园,广东,广州,广州,020,,芳村,坦尾西路108号,景点,城市公园,113.219021,23.117015
西基公园,广东,广州,广州,020,,开发区西区,东基村中成街与育才大街交叉口西北角,景点,城市公园,113.511536,23.062979
广之旅,广东,广州,广州,020,81360988,中山七八路,龙津西泮塘路新都里2号首层01室,景点,旅行社,113.236193,23.123987
宝庆粤艺文化园,广东,广州,广州,020,,上下九商业区,多宝路234号（长寿路地铁站D2口步行450米）,景点,文化公园,113.238243,23.116352
雪源滑雪系列,广东,广州,广州,020,,火车站/人民北路,站前路193号金祥大厦12层B1212室,景点,滑雪,113.251335,23.144003
中国广州观赏鱼博览中心,广东,广州,广州,020,185****0432,芳村,花地南路西塱麦村北约55号广州市留香土特产品综合交易市场,景点,展览馆,113.226763,23.064777
天天假期旅行社,广东,广州,广州,020,,中山七八路,中山七路93-99号广东抽纱大厦16层,景点,旅行社,113.25122,23.123622
协同和机器厂博物馆,广东,广州,广州,020,81899922,芳村,冲口街芳村大道东146号,景点,博物馆,113.246094,23.089134
西固炮台抗英遗址,广东,广州,广州,020,,沙面,沙面岛沙面北街101号（黄沙地铁站F口步行290米）,景点,古代遗迹,113.240389,23.10797
金花文化广场,广东,广州,广州,020,,中山七八路,金花直街79号,景点,广场,113.250139,23.129077
北山公园,广东,广州,广州,020,,海珠区,北山社区仑头路78号,景点,公园/广场,113.372059,23.081353
银岭广场,广东,广州,广州,020,,新港西路沿线,瑞纺路,景点,公园/广场,113.299113,23.084558
滨江水上居民民俗博物馆,广东,广州,广州,020,89033243,滨江路沿线,滨江街道怡安路179号2楼,景点,博物馆,113.275271,23.108781
沙园公园,广东,广州,广州,020,,江南大道沿线,宝岗大道22号-1号,景点,城市公园,113.268412,23.09016
上涌公园,广东,广州,广州,020,,客村/赤岗,东约新大街北100上冲东约26巷3号,景点,城市公园,113.320568,23.080131
胡一川美术馆,广东,广州,广州,020,84017023,江南大道沿线,昌岗东路257号广州美术学院,景点,美术馆,113.278282,23.092121
康乐园早期建筑群,广东,广州,广州,020,,新港西路沿线,新港西路135号中山大学西南区493号楼,景点,历史建筑,113.297069,23.095697
中华图腾博物馆,广东,广州,广州,020,,海珠区,启明坊外街5号,景点,博物馆,113.377443,23.075569
西聚园,广东,广州,广州,020,,新港西路沿线,大榕路与蒲园路交叉口西200米,景点,城市公园,113.293059,23.094989
陈嘉庚纪念堂,广东,广州,广州,020,135****8232,新港西路沿线,新港西路135号中山大学东北区341号,景点,纪念馆,113.29982,23.098631
港中旅,广东,广州,广州,020,34092938,客村/赤岗,汇龙居自编门牌18号铺,景点,旅行社,113.330321,23.089651
石崖卫公祠,广东,广州,广州,020,,海珠区,南洲路沥滘村沥滘东街4号,景点,宗教,113.315822,23.058362
东方国旅,广东,广州,广州,020,84400545,江南西,江南西路66号润汇大厦首层紫山大街2-5（江南西站A1出口）,景点,旅行社,113.269661,23.094711
南洲街沥滘公园,广东,广州,广州,020,,海珠区,五约大街与沥滘水基大街交汇处附近,景点,城市公园,113.317171,23.060554
华南茶叶广场,广东,广州,广州,020,34138333,海珠区,南洲路,景点,公园/广场,113.310711,23.067934
东壁花园,广东,广州,广州,020,,工业大道沿线,冲边街1-6号,景点,城市公园,113.281632,23.068313
滨江婚育文化园,广东,广州,广州,020,,滨江路沿线,草芳围46号,景点,文化公园,113.273979,23.111475
凤浦公园,广东,广州,广州,020,,琶洲,柳塘大街三巷11号,景点,城市公园,113.396684,23.092914
中纺南二街,广东,广州,广州,020,,新港西路沿线,瑞康路长江纺织城1楼,景点,观光街区,113.296123,23.081054
松岗楼,广东,广州,广州,020,,琶洲,北浦大街雅郡花园东侧约110米,景点,历史建筑,113.39028,23.092589
昌成朱公祠,广东,广州,广州,020,,东晓南路沿线,泰宁大街21号,景点,宗教,113.283297,23.085737
怀士堂,广东,广州,广州,020,,新港西路沿线,新港西路135号中山大学西南区492号,景点,历史建筑,113.298056,23.09563
锦田,广东,广州,广州,020,,海珠区,新埗头大路西8号,景点,自然景观,113.353817,23.071817
陈氏宗祠,广东,广州,广州,020,,海珠区,赤沙南约西巷18号,景点,宗教,113.356453,23.084786
国之旅国际旅行社,广东,广州,广州,020,,客村/赤岗,红卫新村西路29号UP+智谷B3栋410室,景点,旅行社,113.329769,23.087489
昌盛文体活动广场,广东,广州,广州,020,,工业大道沿线,宝岗大道昌盛大街27号（昌盛小区）,景点,公园/广场,113.259962,23.095462
南湖国旅,广东,广州,广州,020,34366121;34366083,滨江路沿线,滨江东路803号自编B2号之三,景点,旅行社,113.30943,23.10256
广东中旅,广东,广州,广州,020,84482628,江南大道沿线,江南中街道前进路40号万国广场1层(近万国广场门市部),景点,旅行社,113.273666,23.102411
何伯奕何善衡故居,广东,广州,广州,020,,工业大道沿线,石溪村冲边街8号,景点,名人故居,113.280746,23.068334
粤王井,广东,广州,广州,020,83568090,东风中路/越秀公园,应元路（纪念堂地铁站C口步行130米）,景点,历史建筑,113.263107,23.13406
广州书院文化街,广东,广州,广州,020,,北京路商业区,西湖路70号附近,景点,休闲街区,113.26664,23.123503
乐耕陈公祠,广东,广州,广州,020,,三元里,村前大街45号,景点,宗教,113.248898,23.164617
煊煌书画美术馆,广东,广州,广州,020,,沿江路/二沙岛,东华东路638号东豪综合楼2层206室,景点,美术馆,113.292931,23.120003
凤翔公园,广东,广州,广州,020,,三元里,沙涌南530号,景点,公园/广场,113.248448,23.16288
迎宾路商业街,广东,广州,广州,020,,中山六路,将军东社区西侧（纪念堂地铁站D1口步行360米）,景点,观光街区,113.260753,23.130253
中国旅行社股份有限公司,广东,广州,广州,020,83368888;4008833870,沿江路/二沙岛,沿江中路195-197号沿江大厦20层,景点,旅行社,113.269817,23.11479
佛协道场,广东,广州,广州,020,,火车站/人民北路,六榕街道永安约31号,景点,宗教,113.253865,23.131305
广州市职工国际旅行社,广东,广州,广州,020,37638770;37638260,北京路商业区,北京街道文明路65号(市一宫外便利店旁),景点,旅行社,113.271599,23.122408
濂溪书院旧址,广东,广州,广州,020,,北京路商业区,小马站21号(公园前地铁站出入口步行130米),景点,历史建筑,113.266846,23.124861
百岁坊公园,广东,广州,广州,020,,北京路商业区,中山四路与秉政街交叉口附近,景点,城市公园,113.273598,23.125523
越秀区博物馆,广东,广州,广州,020,83323508,中山六路,惠福西路233号,景点,博物馆,113.259839,23.12032
大唐画苑,广东,广州,广州,020,,北京路商业区,秉政街17号,景点,展览馆,113.274124,23.125362
黄埔军校同学会旧址,广东,广州,广州,020,,沿江路/二沙岛,珠光街道沿江中路239号,景点,历史建筑,113.271905,23.115324
广东省旅游集团公司,广东,广州,广州,020,86666889,火车站/人民北路,环市西路183号星和香江酒店3层,景点,旅行社,113.260354,23.147104
东方旅行社有限公司,广东,广州,广州,020,,沿江路/二沙岛,德政南路48号德政大厦3层303室,景点,旅行社,113.276366,23.117496
广东中旅,广东,广州,广州,020,83194068,中山六路,百灵路99-107号,景点,旅行社,113.259132,23.130592
大夫葵轩陈公祠,广东,广州,广州,020,,三元里,村前大街7号,景点,宗教,113.248323,23.163523
天马国际旅行社,广东,广州,广州,020,137****3750,北京路商业区,连新路8号（公园前地铁站I2出口）,景点,旅行社,113.263803,23.125093
先贤清真寺,广东,广州,广州,020,86692743,火车站/人民北路,环市西路204-1号,景点,宗教,113.260795,23.145589
广东羊城之旅,广东,广州,广州,020,83811333,北京路商业区,德政北路508号（农讲所地铁站D口步行380米）,景点,旅行社,113.274501,23.129581
康辉旅行社,广东,广州,广州,020,83394929,火车站/人民北路,越华路华林里60号之一四铺,景点,旅行社,113.256013,23.145253
兴中会坟场,广东,广州,广州,020,,环市东路/区庄,华乐街道先烈南路25号,景点,烈士陵园,113.292091,23.133398
大塘街秉正文化广场,广东,广州,广州,020,,北京路商业区,中山四路德意居（农讲所地铁站D口步行180米）,景点,公园/广场,113.274384,23.125732
越秀玉虚宫,广东,广州,广州,020,,火车站/人民北路,王圣堂大街98号（近王圣堂村大街）,景点,景点/周边游,113.247182,23.150681
康辉游踪,广东,广州,广州,020,88906903,中山六路,光塔路172号（西门口地铁站B口步行200米）,景点,旅行社,113.255718,23.123868
白云山旅行社,广东,广州,广州,020,83262558,北京路商业区,德政北路407号华兴大厦7楼718室,景点,旅行社,113.274646,23.128446
同心公园,广东,广州,广州,020,,天河公园/上社,棠东丰华街与龙门路交叉口北50米,景点,城市公园,113.38441,23.130669
兴华邨公园,广东,广州,广州,020,,沙河/天平架/梅花园,兴华直街31号（天平架地铁站A口步行350米）,景点,城市公园,113.324203,23.158663
车陂文化广场,广东,广州,广州,020,158****7951,车陂/东圃,车陂街道东圃大马路4号四季时尚荟,景点,公园/广场,113.40197,23.120058
刘氏家庙,广东,广州,广州,020,37234742,沙河/天平架/梅花园,广州大道中1430号之一,景点,宗教,113.314308,23.149668
铁青国际旅行社有限责任公司,广东,广州,广州,020,85550004;85552205,天河公园/上社,员村二横路9号首层（天河公园地铁站B口步行490米）,景点,旅行社,113.362579,23.120262
员村新村商业街,广东,广州,广州,020,,天河公园/上社,员村二横路铭成综合市场,景点,休闲街区,113.362556,23.120762
华南农业大学院士广场,广东,广州,广州,020,,燕岭/五山,五山路483号,景点,广场,113.35936,23.161041
文宣钟公祠,广东,广州,广州,020,,天河公园/上社,棠下北社大街9号,景点,宗教,113.382161,23.129487
钟氏宗祠,广东,广州,广州,020,,天河公园/上社,科新路8号,景点,宗教,113.380237,23.12293
丽人广场,广东,广州,广州,020,,兴盛路/跑马场,花城大道金碧华府内(潭村地铁站A口步行300米),景点,广场,113.342987,23.117029
车陂公园,广东,广州,广州,020,,车陂/东圃,车陂高地大街3号,景点,城市公园,113.395947,23.119887
蔡冠深博物馆,广东,广州,广州,020,,珠江新城,黄埔大道西601号暨南大学,景点,博物馆,113.346046,23.128069
金陵学生文化广场,广东,广州,广州,020,,石牌/百脑汇,黄埔大道西601号暨南大学,景点,公园/广场,113.347328,23.132536
科学城体育公园,广东,广州,广州,020,,科学城/萝岗高德汇,科翔路与开泰大道交叉口,景点,城市公园,113.44563,23.16823
南富钟公祠,广东,广州,广州,020,,天河公园/上社,员村南社南富大街11号,景点,宗教,113.356186,23.113935
逸夫人文馆,广东,广州,广州,020,,燕岭/五山,五山381号华南理工大学湖滨北路,景点,展览馆,113.34523,23.154642
龙洞步行街,广东,广州,广州,020,,龙洞/岑村,龙洞街道天源路龙洞又一城旁,景点,步行街,113.366011,23.1947
圣路济亚堂,广东,广州,广州,020,,龙洞/岑村,蓝屋北街,景点,宗教,113.391772,23.211861
港中旅国际旅行社,广东,广州,广州,020,87537644,中山六路,解放中路康乐里东南侧,景点,旅行社,113.262373,23.120606
晴川苏公祠,广东,广州,广州,020,,车陂/东圃,车陂祠前大街2-1号,景点,宗教,113.39547,23.119568
世界大观,广东,广州,广州,020,82373888,小新塘,奥体路11号,景点,人文古迹,113.419293,23.149332
银河烈士陵园烈士纪念馆,广东,广州,广州,020,87042522;87042135,燕岭/五山,燕岭路394号,景点,纪念馆,113.336319,23.162893
南方国际航空旅游,广东,广州,广州,020,,沙河/天平架/梅花园,先烈东路190号粤海凯旋大厦首层158-159号,景点,旅行社,113.305956,23.146062
岐山公园,广东,广州,广州,020,,车陂/东圃,岐山路岐山村,景点,文化公园,113.443627,23.136422
黎源光科学馆,广东,广州,广州,020,,沙河/天平架/梅花园,广州大道中1268号,景点,科技馆,113.315987,23.143055
天河冼星海纪念馆,广东,广州,广州,020,,沙河/天平架/梅花园,先烈东横路48号,景点,纪念馆,113.304558,23.149479
林氏大宗祠,广东,广州,广州,020,,兴盛路/跑马场,海月路猎德村复建房西侧约40米,景点,宗教,113.334156,23.114599
潘氏宗祠,广东,广州,广州,020,,石牌/龙口,潘祠大街3号,景点,宗教,113.33857,23.130001
时代商务会议中心,广东,广州,广州,020,,沙河/天平架/梅花园,广园东路2191-2197号时代新世界中心4层,景点,景点/周边游,113.317039,23.153946
同章简公祠,广东,广州,广州,020,,车陂/东圃,永泰市大街20-1号,景点,宗教,113.397052,23.119112
华光庙,广东,广州,广州,020,,兴盛路/跑马场,海月路6号,景点,宗教,113.33436,23.114131
抗日战争革命老区根据地长湴村旧址,广东,广州,广州,020,,龙洞/岑村,长湴南大街5号,景点,革命旧址,113.352813,23.170806
白象岭公园,广东,广州,广州,020,,江高镇,人和镇蚌湖庙企路,景点,城市公园,113.252632,23.278568
联升学社,广东,广州,广州,020,,太和镇,联升西路131号,景点,古代遗迹,113.356815,23.294364
龙岗公园,广东,广州,广州,020,,钟落潭,钟龙路68号,景点,公园/广场,113.384453,23.394035
马务公园,广东,广州,广州,020,,新市,渝龙街中段,景点,广场,113.257724,23.209147
马洞村公园,广东,广州,广州,020,,钟落潭,钟落潭镇三零七县道马洞村村民委员会附近,景点,文化公园,113.45533,23.362848
基督教江高堂,广东,广州,广州,020,,江高镇,圩爱国西路18号,景点,宗教,113.227376,23.269246
南浦村文化广场,广东,广州,广州,020,,白云区,南浦村文体广场（南浦西路北）,景点,公园/广场,113.175633,23.344874
柏塘中心公园,广东,广州,广州,020,,嘉禾/人和,草塘街21号,景点,城市公园,113.321263,23.300102
江高文化体育公园,广东,广州,广州,020,86603835,江高镇,河心街1号,景点,城市公园,113.231049,23.269982
新村公园,广东,广州,广州,020,,嘉禾/人和,华成路168号,景点,公园/广场,113.295094,23.346343
车陂郝家祠,广东,广州,广州,020,,车陂/东圃,车陂街道中山大道中85号,景点,宗教,113.3956,23.124984
白云玉虚宫,广东,广州,广州,020,,太和镇,大沥村13号,景点,景点/周边游,113.33345,23.308359
石井城市广场,广东,广州,广州,020,62699888,石井,石槎路3号,景点,公园/广场,113.242995,23.206285
鹤鸣公园,广东,广州,广州,020,,白云区,鹤北东街10号,景点,公园/广场,113.268165,23.219733
夏良高桥公园,广东,广州,广州,020,,龙归镇,良溪大街64号（龙归地铁站A口步行420米）,景点,城市公园,113.304006,23.290316
蚌湖公园,广东,广州,广州,020,,江高镇,江人路蚌湖段,景点,城市公园,113.260506,23.298606
黄石公园,广东,广州,广州,020,86467776,新市,黄石东路455号,景点,城市公园,113.279522,23.204447
张王庙,广东,广州,广州,020,,白云区,大田西路与大田南路交叉口东北80米,景点,宗教,113.199455,23.268605
国政周公祠,广东,广州,广州,020,,同德围,粤溪大街2号,景点,宗教,113.240403,23.165291
永兴公园,广东,广州,广州,020,,太和镇,龙兴中路132号附近,景点,城市公园,113.329324,23.264546
北帝古庙,广东,广州,广州,020,,嘉禾/人和,华榕中街43号,景点,宗教,113.30275,23.343577
夏良中心公园,广东,广州,广州,020,136****7285,龙归镇,龙归街道夏良路28号,景点,城市公园,113.306624,23.287277
八角古庙,广东,广州,广州,020,,龙归镇,南岭中路99号正北方向190米,景点,宗教,113.29613,23.27928
白云山风景区游客中心,广东,广州,广州,020,,麓湖公园,云山南路与金贵东街交叉口北180米,景点,公园/广场,113.295611,23.157231
世盛工业品展览中心,广东,广州,广州,020,86080649,白云区,机场高速2882号,景点,展览馆,113.263774,23.224921
农民工博物馆,广东,广州,广州,020,23326816,新市,黄园路33号国际单位创意园二期A8栋,景点,博物馆,113.265373,23.205976
招氏大宗祠,广东,广州,广州,020,,罗冲围/金沙洲,横沙大街8号,景点,宗教,113.214247,23.162427
巾帼公园,广东,广州,广州,020,,黄石,兵房街215号,景点,文化公园,113.263313,23.215148
同德文化广场,广东,广州,广州,020,36474227,同德围,山坊南街与西槎路交叉路口东南侧,景点,公园/广场,113.235985,23.169764
桃花湿地公园,广东,广州,广州,020,,嘉禾/人和,均禾大道清湖段,景点,公园/广场,113.271301,23.264872
环滘公园,广东,广州,广州,020,,石井,环滘大道公园前直街11号,景点,公园/广场,113.251189,23.218733
仙师宫,广东,广州,广州,020,,同和/京溪,蟾蜍石中街43号,景点,宗教,113.332881,23.191004
小塘文化广场,广东,广州,广州,020,,江高镇,小塘中心五街5号附近,景点,公园/广场,113.207013,23.276578
中国国际旅行社,广东,广州,广州,020,,同和/京溪,大道北白灰场南路1号,景点,旅行社,113.326087,23.185468
大田古迹文化公园,广东,广州,广州,020,,白云区,大田南街与大田西路交,景点,文化公园,113.199847,23.268073
唐阁北街洪圣古庙,广东,广州,广州,020,,均禾,唐阁街南,景点,宗教,113.241272,23.256952
白云周氏宗祠,广东,广州,广州,020,137****2098,太和镇,上圳街35号,景点,宗教,113.326751,23.268791
镇湖公园,广东,广州,广州,020,,嘉禾/人和,镇联街与蚌湖路交汇处,景点,城市公园,113.268318,23.297104
三泰公园西苑,广东,广州,广州,020,,广园新村,石榴桥路与松柏东街路口,景点,城市公园,113.266459,23.164973
御丰广场,广东,广州,广州,020,86298818,新市,鹤龙一路32号,景点,公园/广场,113.265715,23.210133
大岭森林公园,广东,广州,广州,020,86607050,白云区,大岭南路79号,景点,森林公园,113.200525,23.350349
松溪彭公祠,广东,广州,广州,020,,石井,亭石北路261号,景点,宗教,113.208051,23.216901
广外国际学术交流中心,广东,广州,广州,020,,白云大道沿线,白云大道北2号,景点,景点/周边游,113.288761,23.197871
长沙埔街洪圣古庙,广东,广州,广州,020,,钟落潭,长沙埔街5号,景点,宗教,113.411156,23.392008
十八涌,广东,广州,南沙区,020,,百万葵园/十九涌,298县道,景点,公园/广场,113.630465,22.614059
桃花涧,广东,广州,广州,020,37222222,白云区,白云大道1128号白云山明珠楼游览区,景点,自然风光,113.307351,23.191925
隅园,广东,广州,广州,020,,五羊新城,寺贝通津路44号,景点,人文古迹,113.300799,23.121459
和平国际旅行社,广东,广州,广州,020,139****1258,天河公园/上社,中山七路191号,景点,旅行社,113.362793,23.144533
广州南部假期国际旅行社,广东,广州,广州,020,36124438,五号停机坪,云霄路88号,景点,旅行社,113.263098,23.18171
九禾美术馆,广东,广州,广州,020,139****2694,江南大道沿线,昌岗中路信和广场西区二层（昌岗地铁站D口步行230米）,景点,美术馆,113.274384,23.089796
中国国旅（广东）国际旅行社股份有限公司,广东,广州,广州,020,22013200;22013266,中山六路,解放北路618号国旅大厦13楼01室,景点,旅行社,113.262356,23.128416
清远国旅,广东,广州,广州,020,84411907;84411747,江南西,江南西路西杏园小区27号,景点,旅行社,113.267208,23.095354
福胜庵,广东,广州,广州,020,,上下九商业区,福安街15-1号,景点,宗教,113.246895,23.112665
宁隐庵,广东,广州,广州,020,84395816,滨江路沿线,宁隐街2号（近同福中路）,景点,宗教,113.258223,23.100773
将军府,广东,广州,广州,020,,中山六路,六榕路,景点,历史建筑,113.260635,23.127939
广东花都湖国家湿地公园,广东,广州,广州,020,86817415,花都区,新华路104号,景点,自然风光,113.231809,23.377521
中国青年旅行社,广东,广州,广州,020,66632326;66639136,五羊新城,东山街道寺右新马路25号兴城大厦2804号地铁5号线五羊邨站D出口直走150米,景点,旅行社,113.308986,23.119879
广州民间金融博物馆,广东,广州,广州,020,,沿江路/二沙岛,长堤大马路268号（一德路地铁站A口步行490米）,景点,博物馆,113.260147,23.111538
广东粤侨国际旅行社有限公司,广东,广州,广州,020,84644882;84644887,市桥,德胜路42-44号,景点,旅行社,113.373795,22.937615
广东中妇旅国际旅行社,广东,广州,广州,020,38371703,市桥,番禺大道北1263号,景点,旅行社,113.385356,22.947106
丽景国旅,广东,广州,广州,020,130****2269,滨江路沿线,海联路33号,景点,旅行社,113.286811,23.101782
星宸国际旅行社,广东,广州,广州,020,138****4258,环市东路/区庄,麓苑路41号,景点,旅行社,113.285567,23.141387
蓝景旅行社,广东,广州,广州,020,158****7134,挂绿广场/泰富广场,荔城大道55号6楼,景点,旅行社,113.827431,23.292031
广东中旅,广东,广州,广州,020,131****1009,江南西,紫山大街1号之5,景点,旅行社,113.269226,23.094596
广州星宸国际旅行社,广东,广州,广州,020,136****7551,大学城,大学城外环西路（大学城中五路与大学城外环西路交叉口）,景点,旅行社,113.405698,23.035538
波楼,广东,广州,广州,020,,滨江路沿线,海天四望街42号（近洪德路）,景点,历史建筑,113.248535,23.103189
乐游旅游,广东,广州,广州,020,,钟落潭,钟升东一巷钟落潭综合市场南侧,景点,旅行社,113.406881,23.382881
康辉旅行社,广东,广州,广州,020,36602450,新市,汇侨路19号104档,景点,旅行社,113.259239,23.196392
广东环亚美容化妆品博物馆,广东,广州,广州,020,32098888;181****7803,科学城/萝岗高德汇,科学城南云一路18号,景点,博物馆,113.442881,23.156211
珠江夜游海心沙西区码头,广东,广州,广州,020,34377433;38063541,珠江新城,珠江新城临江大道海心沙亚运公园西区码头,景点,城市观光,113.323431,23.11044
微观旅游攻略网,广东,广州,广州,020,,中心城,荔红路158号201,景点,旅行社,113.508599,23.175499
广之旅,广东,广州,广州,020,36995638,花都广场/区政府,公益路怡康大厦D区01铺,景点,旅行社,113.217634,23.397204
广之旅国际旅行社,广东,广州,广州,020,32930128,凤凰城,凤凰城凤园174号,景点,旅行社,113.594001,23.136801
广州广之旅国际旅行社股份有限公司,广东,广州,广州,020,84444912,江南西,禺山大道7号自编A07-A08号,景点,旅行社,113.258142,23.091272
海心沙亚运公园,广东,广州,广州,020,38089668,花城汇/高德置地,临江大道海心沙地铁站旁,景点,公园/广场,113.32519,23.1113
康辉旅行社,广东,广州,广州,020,39991389,市桥,市桥捷进中路四号之三铺,景点,旅行社,113.359356,22.950876
日龙彩虹旅行社有限公司,广东,广州,广州,020,39990882;39990002,市桥,康乐路205号,景点,旅行社,113.353258,22.944542
粤侨国际旅行社有限公司,广东,广州,广州,020,86800381,花都广场/区政府,建侨路1号,景点,旅行社,113.218348,23.394903
中国国旅,广东,广州,广州,020,4006008888,工业大道沿线,淘金路163号（淘金商务大堂）,景点,旅行社,113.261971,23.091371
皇合假期,广东,广州,广州,020,37247839,永泰,同泰路南湖家属区独立1栋（近广州大道北）,景点,旅行社,113.312289,23.215819
优游旅行网,广东,广州,广州,020,37038198-638;4006999688,兴盛路/跑马场,华夏路26号雅居乐中心F23层,景点,旅行社,113.321861,23.124323
泰达旅行社,广东,广州,广州,020,29185338,广园新村,广园中路633号景泰商务大厦（近广园客运站）,景点,旅行社,113.281568,23.160561
白水寨风景名胜区,广东,广州,广州,020,82820098,白水寨/派潭,北山路74号,景点,自然风光,113.762111,23.592528
同德公园,广东,广州,广州,020,,同德围,田心西路,景点,城市公园,113.237862,23.159359
炳灵古庙,广东,广州,广州,020,,市桥,东大街34号,景点,宗教,113.379853,22.942303
抽水蓄能电厂旅游度假区,广东,广州,从化区,020,,从化区,吕田镇思泉路26号,景点,自然风光,113.958266,23.768884
迪吉大押旧址,广东,广州,广州,020,,上下九商业区,珠玑路49号（黄沙地铁站E口步行320米）,景点,历史建筑,113.243378,23.110002
东山浸信会旧址,广东,广州,广州,020,,中山二三路/东山口,寺贝通津7号,景点,古代遗迹,113.297134,23.122356
复我祠,广东,广州,广州,020,,市桥,东大街35号,景点,宗教,113.379934,22.942214
广交会旧址,广东,广州,广州,020,,北京路商业区,人民街道起义路1号海印缤缤广场（近海珠广场）,景点,历史建筑,113.264938,23.115458
九世卫祖祠,广东,广州,广州,020,,市桥,捷进西路4号,景点,宗教,113.351746,22.948516
邝光慈故居,广东,广州,广州,020,,芳村,聚龙村民居2号,景点,名人故居,113.241014,23.088204
邝明觉旧居,广东,广州,广州,020,,芳村,聚龙村1号,景点,名人故居,113.241168,23.088202
逵园艺术馆,广东,广州,广州,020,87659746,中山二三路/东山口,恤孤院路9号,景点,美术馆,113.296451,23.119175
汀沙二大街刘氏宗祠,广东,广州,广州,020,,市桥,二大街57号（市桥地铁站D口步行450米）,景点,宗教,113.365198,22.948829
文翘李公祠,广东,广州,广州,020,158****2123,天河公园/上社,龙门大街86号,景点,宗教,113.384917,23.130557
中共第一支部成立旧址,广东,广州,广州,020,,北京路商业区,素波巷30号（海珠广场地铁站E口步行350米）,景点,历史建筑,113.265422,23.117496
青年军人联合会旧址,广东,广州,广州,020,,沿江路/二沙岛,沿江中路239号,景点,革命旧址,113.271922,23.115262
中华书局分局旧址,广东,广州,广州,020,83306987,北京路商业区,北京路314号（公园前地铁站出入口步行440米）,景点,古代遗迹,113.26899,23.124817
M3创意园,广东,广州,广州,020,,嘉禾/人和,鹤龙街道尖彭路南面2号,景点,创意园区,113.284073,23.22546
地震科普教育馆,广东,广州,广州,020,87688835,环市东路/区庄,先烈中路81号大院-1号,景点,科技馆,113.297356,23.139517
雕塑院,广东,广州,广州,020,83559672,东风中路/越秀公园,越秀北路210号,景点,美术馆,113.276908,23.132314
世界纺织博览中心,广东,广州,广州,020,,新港西路沿线,珠江梭织大厦5层,景点,展览馆,113.301534,23.084266
樟园创意产业园,广东,广州,广州,020,39999989,市桥,扶风大街潮联商务中心南侧约40米,景点,植物园,113.358201,22.952951
荔湾梁氏宗祠,广东,广州,广州,020,34046520,上下九商业区,梁家祠街34-1号,景点,宗教,113.237473,23.121777
白云湖水上乐园1号码头,广东,广州,广州,020,186****2903,石井,石井大道白云湖水上乐园码头（摩天轮对面）,景点,水上乐园,113.239337,23.228439
名聚商旅,广东,广州,广州,020,87690052,天河公园/上社,棠下荷光路第二工业区2号,景点,旅行社,113.361176,23.124729
鸡枕山,广东,广州,从化区,020,,良口镇,良口镇105国道,景点,自然风光,113.806981,23.757581
黄牛山,广东,广州,从化区,020,,良口镇,287县道西50米,景点,自然风光,113.765984,23.767691
鹿湖山,广东,广州,从化区,020,,良口镇,651乡道与G45大广高速交叉口东100米,景点,自然风光,113.766983,23.782194
西铁塔,广东,广州,广州,020,,中山六路,光孝路109号光孝寺（西北角）,景点,历史建筑,113.255934,23.129736
广佛数字创意园,广东,广州,广州,020,186****5155,芳村,东漖街道龙溪东路1号,景点,创意园区,113.220126,23.079875
城市公园,广东,广州,广州,020,,大学城,大学城西四路附近,景点,公园/广场,113.383272,23.047332
金兰文化广场,广东,广州,广州,020,,芳村,剑兰街4号,景点,广场,113.223309,23.082728
临江带状公园,广东,广州,广州,020,83825643,花城汇/高德置地,珠江新城临江大道263号,景点,城市公园,113.339443,23.111649
珠江琶醍啤酒文化创意艺术区,广东,广州,广州,020,84060333,琶洲,阅江西路磨碟沙大街118号,景点,创意园区,113.340423,23.106697
雁塔公园,广东,广州,广州,020,,荔城,"雁塔大桥旁边增江河畔,广汕公路旁",景点,城市公园,113.825849,23.274263
珍惜植物园,广东,广州,从化区,020,,良口镇,流溪河国家森林公园西侧约210米,景点,植物园,113.769003,23.757703
北溪会公祠,广东,广州,广州,020,,市桥,白沙堡村大街5号,景点,宗教,113.36592,22.953384
邓氏宗祠,广东,广州,广州,020,,来又来/大润发,碧秀路鑫源公寓8栋,景点,宗教,113.230127,23.394887
德山公祠,广东,广州,广州,020,,花都体育馆/花果山公园,田美田东拾一街田美市场南侧,景点,宗教,113.225645,23.391713
花都杜氏宗祠,广东,广州,广州,020,,来又来/大润发,大松园一巷11号,景点,宗教,113.230835,23.392935
东征阵亡烈士纪念坊,广东,广州,广州,020,82202278,长洲岛,长洲岛黄埔造船厂2号门岗,景点,烈士陵园,113.417029,23.083815
