名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
天津大学青年湖,天津,天津,天津,022,,白堤路/风荷园,学府街道卫津路92号,景点,自然风光,117.172725,39.112024
奥式风情音乐公园,天津,天津,天津,022,,意大利风情区/火车站,平安街与自由道交叉口西南60米,景点,公园/广场,117.195602,39.134624
南湖北海,天津,天津,天津,022,,北辰区,大张庄镇永进道（北辰新天地旁）,景点,公园/广场,117.201806,39.321966
金邦平故居,天津,天津,天津,022,,五大道,重庆道114号,景点,名人故居,117.199402,39.110844
林鸿赉故居,天津,天津,天津,022,,五大道,大理道42号,景点,名人故居,117.20343,39.112129
香港大楼旧址,天津,天津,天津,022,,五大道,马场道10号,景点,古代遗迹,117.213005,39.113396
华夏未来儿童乐园,天津,天津,天津,022,23352717;135****7884,宾水道/体院北,环湖中道3号,景点,主题公园,117.185279,39.083263
天津中国青年旅行社有限公司,天津,天津,天津,022,23375371,围堤道沿线,吴家窑大街13号,景点,旅行社,117.191414,39.098614
3D错觉艺术馆,天津,天津,天津,022,,和平路,和平路290号天津劝业场(B座)F8层,景点,美术馆,117.200523,39.126617
蓝精灵游乐园,天津,天津,天津,022,,南市,南门外大街2-6号南开大悦城B1层,景点,游乐场,117.180031,39.133678
生态谷公园,天津,天津,天津,022,,滨海新区,中新生态城和旭路,景点,公园/广场,117.736229,39.11211
大亚国际旅行社 九经路,天津,天津,天津,022,,大王庄,九经路,景点,旅行社,117.223984,39.126007
天津假期国际旅行社,天津,天津,天津,022,188****8369,本溪路/丁字沽,西于庄街道勤俭道与洪湖南路交口,景点,旅行社,117.153809,39.168449
海航乐游,天津,天津,天津,022,58015516;150****7741,老城厢/鼓楼,城厢东路鼓楼旅游超市3楼316室,景点,旅行社,117.18583,39.141716
金顺国际旅行社,天津,天津,天津,022,27550728;186****5290,大悦城,南市街道福安大街金茂广场4-1-4218室,景点,旅行社,117.18262,39.13111
王卓然旧居,天津,天津,天津,022,,意大利风情区/火车站,光复道街道博爱道22号,景点,人文古迹,117.198997,39.133183
金梁旧居,天津,天津,天津,022,,五大道,重庆道52号,景点,名人故居,117.205521,39.11319
旅游百事通,天津,天津,天津,022,87278729,天佑城/西南角,城厢西路晋丰大厦,景点,旅行社,117.176903,39.138111
西岸艺术馆,天津,天津,天津,022,23263505,永安道沿线,友谊北路3号,景点,美术馆,117.205215,39.107563
天津睿智旅行社有限公司,天津,天津,天津,022,138****2211,大胡同/天津之眼,河北大街万通上游国际10-2-2601,景点,旅行社,117.182175,39.154514
临港生态湿地公园,天津,天津,天津,022,,滨海新区,渤海十路与湘江道交口西北侧,景点,公园/广场,117.698128,38.92822
长虹公园游船码头,天津,天津,天津,022,150****3959,长虹公园,红旗路与渭水道交叉口东南160米,景点,城市观光,117.151161,39.133331
北辰郊野公园,天津,天津,天津,022,,北辰区,津武线,景点,城市公园,117.172019,39.270616
天津市中国国旅,天津,天津,静海区,022,28937882,西城,东方红路24号3楼,景点,旅行社,116.922707,38.930427
王劭廉旧居,天津,天津,天津,022,,滨江道,赤峰道74号,景点,人文古迹,117.202393,39.124484
天津电报总局旧址,天津,天津,天津,022,,滨江道,赤峰道63号,景点,古代遗迹,117.203065,39.124718
洪泰庄园,天津,天津,天津,022,60629399,滨海新区,津汉公路大马杓村口对面,景点,动植物园,117.768183,39.271542
天津光合谷天沐温泉,天津,天津,静海区,022,68576666,团泊湖/光合谷度假区,团泊新城东区天房南路光合谷温泉酒店,景点,温泉,117.17129,38.891218
旅游百事通,天津,天津,天津,022,135****1506,天津站,新开路联盛大厦1409室,景点,旅行社,117.22113,39.135899
萨马兰奇纪念馆,天津,天津,静海区,022,59597299,团泊湖/光合谷度假区,团泊新城西区健康产业园团泊大道,景点,纪念馆,117.083948,38.96804
中共天津历史纪念馆,天津,天津,天津,022,27231565,滨江道,山西路98号,景点,纪念馆,117.193634,39.123314
兴家民俗博物馆,天津,天津,宁河区,022,69338868,宁河区,俵口乡兴家坨村兴家坨中心小学对面,景点,博物馆,117.608932,39.327129
千里马旅游网,天津,天津,天津,022,23530620,海光寺/六里台,南京路305号经济联合中心大厦528室,景点,旅行社,117.180672,39.120605
京津冀山下美术馆,天津,天津,蓟州区,022,26882100,盘山风景名胜区,燕山西大街706号智力风情园山下,景点,展览馆,117.307682,40.070742
南湖公园,天津,天津,武清区,022,29453111,武清区,五间房道与天湖路交叉口东侧,景点,公园/广场,117.123309,39.337326
中国国旅,天津,天津,天津,022,23350810,宾水道/体院北,体院北环湖中道3号华夏未来A座1层,景点,旅行社,117.185949,39.084779
天津市中国旅行社,天津,天津,天津,022,88131128;185****7691,文化中心,黄埔南路65号,景点,旅行社,117.208031,39.092209
信慈（天津）国际旅行社有限公司,天津,天津,天津,022,185****0777,老城厢/鼓楼,红旗南路与凌宾路交口苏商科技大厦1418室,景点,旅行社,117.192139,39.145138
馨月湾,天津,天津,天津,022,,汉沽城区,一经路汉沽医院南,景点,自然景观,117.798912,39.242844
中澳皇家游艇城,天津,天津,天津,022,,滨海新区,东北中心渔港鲤鱼门南侧,景点,游艇,117.868896,39.17738
休闲广场,天津,天津,天津,022,,和平路,杭州道塘黄路,景点,公园/广场,117.198542,39.121682
万锦·中央公园,天津,天津,宝坻区,022,59285888,宝坻区,宝坻潮阳大道南侧,景点,公园/广场,117.296938,39.687012
民园魔法美术馆,天津,天津,天津,022,58015580,五大道,五大道民园体育场B1楼,景点,美术馆,117.20491,39.112251
北中国际旅行社,天津,天津,天津,022,130****9609,中山路,日纬路30号新开中学对面,景点,旅行社,117.198807,39.160283
小穿乡野公园,天津,天津,蓟州区,022,22857777;131****5996,蓟州区其他,长寿村对面小穿芳峪村,景点,城市公园,117.542708,40.101095
第三大街金融街,天津,天津,天津,022,,泰达MSD,开发区第三大街新城东路,景点,休闲街区,117.710037,39.029053
经纬天地,天津,天津,天津,022,,中山路,地纬路,景点,更多景点/周边游,117.195686,39.153568
聚宝天地玉器文化园,天津,天津,武清区,022,29535999,梅厂,福祥道1号,景点,文化公园,117.198125,39.358076
将军岭满汉风情园,天津,天津,蓟州区,022,29885889,蓟州区其他,马营公路西50米,景点,更多景点/周边游,117.628599,40.117389
大亚国际旅行社,天津,天津,天津,022,151****0667,小海地,东江道50号,景点,旅行社,117.262361,39.067991
蓟县毛家裕长寿村,天津,天津,蓟州区,022,138****4206,蓟州区其他,毛家裕长寿村,景点,特色乡村,117.531876,40.095948
紫云水岸香草园,天津,天津,蓟州区,022,185****2413;82842086,蓟州区其他,S302(喜邦线)大巨各庄,景点,植物园,117.57114,40.083026
富民体育公园,天津,天津,天津,022,,富民路,海河东路国泰桥旁,景点,公园/广场,117.245211,39.096058
龙达侏罗纪恐龙园,天津,天津,天津,022,,响螺湾商圈,天津大道28公里处69号龙达农业园,景点,主题乐园,117.591377,38.974997
久大精盐公司旧址,天津,天津,天津,022,,和平路,中国天津市和平区赤峰道63号（和平路地铁站D口步行170米）,景点,人文古迹,117.203751,39.125573
解放广场,天津,天津,天津,022,,大胡同/天津之眼,大胡同与通北路交口古文化街旅游区对面,景点,广场,117.191368,39.14674
东丽郊野公园,天津,天津,天津,022,,东丽区,102省道,景点,公园/广场,117.397873,39.22411
盐坨公园,天津,天津,天津,022,,铁东路街,育红路北宁湾宁静家园对面（近仓联庄车站）,景点,公园/广场,117.202347,39.181386
绿道公园,天津,天津,天津,022,,小海地,洞庭路与沐江道交叉口西南角,景点,公园/广场,117.248825,39.076675
海航乐游旅行社,天津,天津,天津,022,,南开公园/中学,黄河道与广开四马路交口广林园商务楼7号楼1层底商（爱贝瑞摄影公社隔壁）,景点,旅行社,117.163734,39.137138
u6街区,天津,天津,天津,022,,河东区,中国天津市河东区上杭路街道津滨大道198号（万东路地铁站B口步行380米）,景点,观光街区,117.269443,39.117414
新视界国际旅行社,天津,天津,天津,022,60248333;60248777,大港学府路,学府路学府雅居底商636号,景点,旅行社,117.448404,38.869064
生态城文化广场,天津,天津,天津,022,,滨海新区,中新天津生态城中新大道7号,景点,公园/广场,117.739174,39.125038
上谷商业街,天津,天津,天津,022,,水上/天塔,士英路上谷商业中心,景点,休闲街区,117.1763,39.091957
合家广场,天津,天津,武清区,022,,泉州路/广厦道,前进道与建设路交口,景点,广场,117.053302,39.361968
尚东金街,天津,天津,武清区,022,59684666,武清区,来源道蒲瑞和园旁（近武清新一中）,景点,步行街,117.012373,39.404631
光耀东方文化广场,天津,天津,天津,022,65211888,响螺湾商圈,迎宾大道与集英道交叉口西北角,景点,公园/广场,117.666856,39.004621
华德广场,天津,天津,武清区,022,59677777,武清客运站,泉兴路40号a座,景点,公园/广场,117.055595,39.385216
澜湾广场,天津,天津,天津,022,4007001234,中北镇,卉锦道4号公寓4号楼,景点,公园/广场,117.080545,39.131747
孤云寺,天津,天津,天津,022,,天泰路/榆关道,天泰路昊宇公寓西侧约40米,景点,宗教,117.177727,39.183208
中国旅行社,天津,天津,天津,022,28689288;151****9391,咸水沽,体育场路光明南路8号楼底商（津南区中国农业银行）,景点,旅行社,117.381361,38.986951
开元服装街,天津,天津,静海区,022,,静海区其他,王口镇官道街与静文公路交叉口东100米,景点,步行街,116.749506,38.934026
子悦画廊,天津,天津,天津,022,133****1590,和平路,哈密道42号,景点,美术馆,117.196106,39.127247
景鹏国际旅行社,天津,天津,天津,022,183****7575,大港城区,五方里7号楼底商,景点,旅行社,117.453344,38.835258
欢乐假期旅行社,天津,天津,天津,022,,津南区,双中路与双闸村路交叉口南150米,景点,旅行社,117.382294,38.873092
中国国旅,天津,天津,天津,022,185****1677,长虹公园,格调大厦702（广开四马路地铁站A口步行100米）,景点,旅行社,117.160782,39.137974
孙氏旧居,天津,天津,天津,022,,五大道,大理道66号,景点,纪念馆,117.199753,39.108433
旭日假期旅行社,天津,天津,天津,022,28676058,小站,幸福公寓23号楼底商3号,景点,旅行社,117.443633,38.918429
金色假日旅行社,天津,天津,天津,022,25858156,塘沽城区,中心北路阳光金地底商1-1-10室,景点,旅行社,117.653526,39.027826
八卦迷宫游乐园,天津,天津,蓟州区,022,,黄崖关长城,黄崖关长城景区内,景点,游乐场,117.445276,40.244314
金顺国际旅行社,天津,天津,天津,022,186****9293,汉沽城区,汉沽中医医院西南1门东80米,景点,旅行社,117.812531,39.24242
云松索道,天津,天津,蓟州区,022,29821824,盘山风景名胜区,盘山风景名胜区内（西北角）,景点,公园/广场,117.275398,40.103176
移兴寺,天津,天津,静海区,022,,静海区其他,塘大路与曹村路交叉口北20米,景点,宗教,116.905189,38.825169
凤凰国际旅行社,天津,天津,天津,022,,区政府,招远路新世嘉大厦6-1-16号,景点,旅行社,117.312195,39.089638
吴重熹旧宅,天津,天津,天津,022,,小白楼,烟台道56-58号,景点,历史建筑,117.210243,39.120018
周氏旧宅,天津,天津,天津,022,,五大道,河北路277号,景点,纪念馆,117.20665,39.112236
云摩洞,天津,天津,蓟州区,022,,九山顶自然风景区,下营镇常州村九山顶景区内,景点,景点/周边游,117.513351,40.220978
中信旅行社,天津,天津,天津,022,,汉沽城区,东风南路汉庭酒店1楼,景点,旅行社,117.816028,39.239508
春之旅旅行社,天津,天津,天津,022,,区政府,栖霞道与招远路交叉路口西南侧,景点,旅行社,117.310699,39.087654
滨海翔宇旅行社有限公司,天津,天津,天津,022,,葛沽,长城服装厂旁六天快捷酒店旁,景点,旅行社,117.505149,38.987699
友联国际旅行社,天津,天津,天津,022,,大直沽,大直沽中路108号伯苓大厦b座9楼,景点,旅行社,117.239124,39.1109
烁维创意园3,天津,天津,天津,022,,双港,梨双公路与发港路交口,景点,创意园区,117.308,39.0344
旅游百事通,天津,天津,天津,022,,围堤道沿线,隆昌路,景点,旅行社,117.22113,39.09259
滨水广场,天津,天津,天津,022,,大胡同/天津之眼,大胡同2号,景点,公园/广场,117.190208,39.14912
天津中国青年旅行社有限公司,天津,天津,天津,022,87308730,老城厢/鼓楼,城厢西路与北马路交口南行300米天津青旅大院,景点,旅行社,117.175679,39.145247
中国国旅,天津,天津,天津,022,58238011,区政府,栖霞道与招远路交口津门里11号楼底商,景点,旅行社,117.311272,39.087543
华堂国际旅行社公司,天津,天津,天津,022,,天津站,新开路46号冠福大厦24层2405/2406号,景点,旅行社,117.217606,39.14035
烁维创意园6,天津,天津,天津,022,,双港,梨双公路与发港路交口处烁维创意园,景点,创意园区,117.307331,39.034721
旅游百事通旅行社,天津,天津,天津,022,84544258,常州道,真理道临营西里1号楼底商,景点,旅行社,117.251259,39.14991
嘉乐华中老年旅游,天津,天津,天津,022,,南开大学/八里台,卫津路127财富大厦A座304室,景点,旅行社,117.180091,39.113571
欢乐假期国际旅行社,天津,天津,武清区,022,59690155,中信广场,君利商厦B座427室,景点,旅行社,117.069214,39.374424
中国铁道旅行社天津第一分社,天津,天津,天津,022,,中山路,中山路,景点,旅行社,117.209471,39.166011
冯国璋官邸,天津,天津,天津,022,,意大利风情区/火车站,民主道50号,景点,历史建筑,117.19548,39.13921
金桥国旅,天津,天津,天津,022,28546666,咸水沽,咸水沽风明里3号楼底商,景点,旅行社,117.382085,38.983515
旅游百事通,天津,天津,天津,022,87490998,南开大学/八里台,航宇公寓北2门旁,景点,旅行社,117.155083,39.104115
乐游旅游,天津,天津,天津,022,87450315,南开大学/八里台,天大北五村25号楼底商,景点,旅行社,117.173423,39.114681
九洲创意园,天津,天津,天津,022,,双港,经济开发区赤龙街,景点,创意园区,117.307741,39.043753
恒信假期国际旅行社,天津,天津,天津,022,,围堤道沿线,湘江道47号509室,景点,旅行社,117.233971,39.097988
金鼎国际旅行社公司,天津,天津,天津,022,,邵公庄/创意街,西青道65号金兴科技大厦1509,景点,旅行社,117.155647,39.154903
宁河烈士陵园,天津,天津,宁河区,022,69591984,镇政府,芦汉路46号,景点,烈士陵园,117.836891,39.325352
金游美国际旅行社,天津,天津,蓟州区,022,29181692,蓟县县城/国家地质公园,康平路鑫海苑西北侧约150米,景点,旅行社,117.436531,40.052981
中国青年旅行社,天津,天津,天津,022,,区政府,利津路53号,景点,旅行社,117.308617,39.089294
大亚国际旅行社,天津,天津,天津,022,26635558,天穆,天穆顺义里1号楼底商,景点,旅行社,117.153099,39.198341
烁维创意园1,天津,天津,天津,022,,双港,发港路与梨双路交叉口,景点,创意园区,117.307288,39.033594
旅游百事通,天津,天津,天津,022,156****7517,北仓,北辰道与京津路交汇处长瀛·新都汇商业广场F1层,景点,旅行社,117.127487,39.223808
乐游国际旅行社有限公司,天津,天津,天津,022,60393582,工业大学,东屏园5号楼底商,景点,旅行社,117.230614,39.141956
大亚国旅,天津,天津,天津,022,138****8059,塘沽城区,阳光家园东门北110米,景点,旅行社,117.655148,39.016858
嘉华国际旅行社,天津,天津,天津,022,132****5399,中山路,团结里16号楼底商,景点,旅行社,117.196521,39.161661
红牛国旅,天津,天津,天津,022,86909693,双街,高峰路都旺新城竹芳园底商3-8室,景点,旅行社,117.106262,39.256924
凯撒旅游体验店,天津,天津,天津,022,24161861;24161865,上杭路街/河东万达,津滨大道160号天津爱琴海购物公园F3层320号,景点,旅行社,117.252798,39.122158
民园广场,天津,天津,天津,022,83122728,五大道,重庆道83号,景点,广场,117.205025,39.112232
贝壳堤,天津,天津,天津,022,,滨海新区,S106（津歧公路）,景点,海滨沙滩,117.491022,38.819712
天津英航国际旅行社,天津,天津,天津,022,58767600,老城厢/鼓楼,城厢西路与北马路交口尚佳新苑12号楼1门2104室,景点,旅行社,117.177467,39.144643
帝景温泉农庄游乐园,天津,天津,宝坻区,022,,宝坻区,里自沽农场（新宝白路25公里处,景点,游乐场,117.3546,39.525681
七彩梦幻乐园,天津,天津,天津,022,88511988,咸水沽,体育场路与八米路交叉口西南50米鑫华商厦购物中心F2层,景点,游乐场,117.385078,38.987583
挂月索道,天津,天津,蓟州区,022,29821824,盘山风景名胜区,官庄镇盘山风景名胜区挂月索道内,景点,高空观景,117.277779,40.104874
大亚国际旅行社,天津,天津,天津,022,67129508,汉沽城区,汉沽街道新开中路妇女儿童活动中心二楼,景点,旅行社,117.808769,39.24155
小韩村教堂,天津,天津,武清区,022,,武清区,白古屯乡小韩村,景点,宗教,116.862691,39.590298
万国国际旅行社,天津,天津,天津,022,23728765;60867119,王顶堤/华苑,华苑梅苑路康达尚郡9-4-109室,景点,旅行社,117.130438,39.089624
天津红牛国际旅行社,天津,天津,天津,022,82660861,芥园道/复兴路,华苑西区北门对面,景点,旅行社,117.150234,39.146161
天津中国国际旅行社,天津,天津,天津,022,23390508,小白楼,小白楼街道新华路199号,景点,旅行社,117.204918,39.12294
海盗船,天津,天津,天津,022,,外滩/金街,中心路988号,景点,游乐场,117.648735,39.012074
卓翔国际旅行社有限公司,天津,天津,武清区,022,82171588,泉州路/广厦道,振华西道雍馨花园2楼,景点,旅行社,117.047516,39.377674
天津市中国旅行社,天津,天津,静海区,022,185****6088,西城,联盟路火车站北300米一幼对面,景点,旅行社,116.928864,38.936352
景鹏国际旅行社,天津,天津,武清区,022,82118300;156****7071,王庆坨,北环路初中学校对过,景点,旅行社,116.896558,39.194278
棉三创意街区,天津,天津,天津,022,59661777,富民路,富民路街道海河东路国泰桥南侧200米,景点,创意园区,117.246939,39.091232
天津青旅,天津,天津,天津,022,26833609,北仓,果园东路双发温泉花园底商7号楼b座,景点,旅行社,117.136521,39.222121
中国国旅cits,天津,天津,天津,022,66866788,新港,新港三号路紫云园东门底商春阳路691号,景点,旅行社,117.703136,39.010006
杨柳青民俗大院,天津,天津,天津,022,27391617,杨柳青,杨柳青镇明清街与青远路交叉口西南50米,景点,历史建筑,117.010791,39.134641
1946创意产业园,天津,天津,天津,022,26472882,王串场/民权门,万柳村大街56号,景点,休闲街区,117.213768,39.158226
千禧湖,天津,天津,天津,022,,民航大学,中国民航大学南院,景点,自然景观,117.354075,39.104844
港海颐旅行社,天津,天津,天津,022,135****3852,新港,新港一号路129号（天津港客运码头）,景点,旅行社,117.7347,38.991167
石趣游乐园,天津,天津,蓟州区,022,29821730;133****8333,盘山风景名胜区,玉石庄村,景点,游乐场,117.288014,40.087898
天津天龙国际旅行社,天津,天津,武清区,022,,河西务,京津公路与陈庄新村路交叉口西北50米,景点,旅行社,116.961105,39.619545
潮向城欢乐广场,天津,天津,天津,022,131****2449,张家窝/天津南站,玉锦路8号,景点,公园/广场,117.043335,39.063408
自贸区环球购商业街,天津,天津,天津,022,,新港,汇明街与通和街交叉口西北100米,景点,步行街,117.680519,39.006733
红牛国际旅行社,天津,天津,天津,022,23345263,宾水道/体院北,气象台平泉道,景点,旅行社,117.185844,39.095596
大学校钟景观,天津,天津,天津,022,23508219,南开大学/八里台,卫津路94号,景点,宗教,117.171207,39.102937
津中青旅行社,天津,天津,天津,022,65577678;186****9200,塘沽城区,塘沽永利花园1栋9号底商,景点,旅行社,117.67034,39.02063
华义国旅,天津,天津,天津,022,,王串场/民权门,幸福道宇翠里1号楼,景点,旅行社,117.23072,39.15396
少儿欢乐谷水果旋风,天津,天津,天津,022,,外滩/金街,中心路988号河滨公园少儿欢乐谷塘沽欢乐王国,景点,游乐场,117.649359,39.013161
天津国际生物医药联合研究院会议中心,天津,天津,天津,022,,开发区大学城,泰达街道天津经济技术开发区第十三大街洞庭路202号,景点,景点/周边游,117.703645,39.081865
万向国旅,天津,天津,武清区,022,153****0771,京津时尚广场/邮局,雍阳西道中国建设银行(天津武清支行)西侧约110米,景点,旅行社,117.066039,39.377879
春之旅国际旅行社,天津,天津,静海区,022,28937077,西城,胜利大街天津市静海区静海镇人民政府,景点,旅行社,116.922742,38.929852
康悦国际旅行社,天津,天津,蓟州区,022,,蓟县县城/国家地质公园,兴华大街景华苑东南侧约50米,景点,旅行社,117.429665,40.044403
嘉信国旅小站门市都,天津,天津,天津,022,28615558,小站,津歧公路与前营路交叉口东北方向160米,景点,旅行社,117.430649,38.917665
北中国际旅行社,天津,天津,天津,022,63379800,大港学府路,迎宾街（滨海新区大港实验小学北侧）,景点,旅行社,117.45913,38.8545
景鹏国际旅行社,天津,天津,天津,022,137****0046,杨柳青,杨柳青名众广场物美超市必胜客旁底商,景点,旅行社,117.012512,39.135338
大雅堂,天津,天津,天津,022,,中山路,中山北路1号宁园内,景点,宗教,117.21353,39.168951
天津市中国旅行社,天津,天津,天津,022,,汉沽城区,新开中路电大底商,景点,旅行社,117.808218,39.243708
安吉国际旅行社,天津,天津,天津,022,,小站,金玉园5号楼底商,景点,旅行社,117.445985,38.928358
动物王国,天津,天津,天津,022,,下瓦房,徽州道29号人民公园内,景点,游乐场,117.218772,39.106352
绿地广场花园,天津,天津,天津,022,,新港,新港二号路金世界酒店东100米,景点,广场,117.710526,39.002205
安讯航空旅游,天津,天津,天津,022,150****6555,王顶堤/华苑,水上公园街道迎风道12号,景点,旅行社,117.148056,39.085167
夕才八美术馆,天津,天津,天津,022,,滨江道,哈尔滨道与南京路交叉口东北80米,景点,美术馆,117.197101,39.119441
北中国际旅行社,天津,天津,天津,022,,塘沽城区,福州道贻和花园2栋北,景点,旅行社,117.669949,39.042171
景鹏国旅,天津,天津,天津,022,,咸水沽,幸福里1-2-101室,景点,旅行社,117.384131,38.985421
兄弟国际旅行社,天津,天津,宁河区,022,155****0097,镇政府,沿河路2号,景点,旅行社,117.818421,39.321201
天宇荣昌创意园,天津,天津,天津,022,,津南区,鄱阳南路与睿平道交口,景点,休闲街区,117.301224,39.009415
天津红牛国际旅行社,天津,天津,天津,022,28517754,咸水沽,红旗路凤明里小区,景点,旅行社,117.383163,38.983917
双层敞篷观光巴士,天津,天津,天津,022,24585000;24587000,中山路,李公祠大街与五马路交口东南30米路西,景点,城市观光,117.187592,39.154564
翡翠岭,天津,天津,蓟州区,022,158****6664,九山顶自然风景区,常州村九山顶景区内,景点,更多景点/周边游,117.51561,40.21402
仁爱团泊湖温泉中心,天津,天津,静海区,022,68506375,团泊湖/光合谷度假区,团泊镇团泊新城,景点,温泉,117.157715,38.90443
海滨旅游度假区,天津,天津,天津,022,,滨海新区,海滨大道海滨旅游度假区,景点,自然风光,117.636528,38.85223
海河文化广场,天津,天津,天津,022,,意大利风情区/火车站,哈密道1号,景点,公园/广场,117.199036,39.131477
翔云假期,天津,天津,天津,022,23391212,小白楼,张自忠路240号天津港湾中心F3层,景点,旅行社,117.212036,39.129898
万延旅游,天津,天津,天津,022,,白堤路/风荷园,航海道三和鱼屋旁,景点,旅行社,117.154915,39.111015
假期国际旅行社有限公司,天津,天津,天津,022,185****9008,南市,儿童公园北门旁,景点,旅行社,117.187965,39.131382
金升国旅,天津,天津,天津,022,59721720,大港城区,霞光路164号,景点,旅行社,117.455501,38.846951
三条石历史博物馆,天津,天津,天津,022,27270970,三条石,小马路16号,景点,博物馆,117.182755,39.154034
旅游百事通,天津,天津,天津,022,136****5394,白堤路/风荷园,南丰路义兴南里12号楼底商,景点,旅行社,117.16507,39.120377
旅游百事通,天津,天津,天津,022,24978308,区政府,招远路劝东购物中心,景点,旅行社,117.312531,39.089104
金洲旅行社,天津,天津,天津,022,27357177;27357277,大胡同/天津之眼,古文化街北方美博城3-27,景点,旅行社,117.191689,39.145538
中信国旅,天津,天津,天津,022,25718893,塘沽城区,解放路天津市永久医院西侧约60米,景点,旅行社,117.670629,39.015839
杨柳青庄园冰雪童话王国,天津,天津,天津,022,,杨柳青,杨柳青镇北津同线20公里处,景点,游乐场,116.973711,39.155461
金升国旅,天津,天津,天津,022,131****7650,中山门,中山门东里6号楼底商,景点,旅行社,117.268669,39.106277
张学铭旧居,天津,天津,天津,022,,五大道,睦南道50号,景点,纪念馆,117.20752,39.111168
四季田园温泉度假酒店,天津,天津,天津,022,63339977;63339988,滨海新区,港西街沙井子三村,景点,温泉,117.382199,38.645248
应大皮衣博物馆,天津,天津,天津,022,84861166,空港/华明镇,空港经济区西十一道135号,景点,博物馆,117.417465,39.128628
万国国际旅行社,天津,天津,天津,022,58016511,创意街/水木天成,水木天城8区34号楼底商,景点,旅行社,117.134101,39.159821
北方娱乐星阵营,天津,天津,天津,022,,下瓦房,厦门路与金华道交口人民公园东门内,景点,更多景点/周边游,117.220901,39.105034
天津金融博物馆,天津,天津,天津,022,28358365,和平路,解放北路29号,景点,博物馆,117.208183,39.130913
泰发温泉酒楼,天津,天津,天津,022,25304544;25871047,塘沽城区,大连道1628号,景点,温泉,117.652643,39.023885
龙泉山游乐园,天津,天津,蓟州区,022,22711226,蓟州区其他,小港乡道古峪村西天津市宝龙祥龙泉山旅游度假村,景点,游乐场,117.531499,40.163632
义聚永博物馆,天津,天津,宁河区,022,69560819,博物馆,经济开发区二经路37号,景点,博物馆,117.814072,39.300045
东丽公园,天津,天津,天津,022,24391201,区政府,福山路1号,景点,公园/广场,117.319412,39.084866
中国国际旅行社,天津,天津,天津,022,23251212,越秀路,利民道越秀路街55号,景点,旅行社,117.208961,39.098324
平津战役纪念馆,天津,天津,天津,022,26526255,红桥区,平津道8号,景点,纪念馆,117.146973,39.168991
盛世澜湾温泉酒店,天津,天津,静海区,022,28850555,静海县城/东城,旭华道与东方红路交口南800米,景点,温泉,116.957169,38.92477
今晚文化艺术中心,天津,天津,天津,022,27501155,海光寺/六里台,"南京路358号今晚报大厦自动扶梯二层右拐（海光寺地铁站A,C口）",景点,旅游项目/观光项目,117.175621,39.123726
南湖游乐园,天津,天津,武清区,022,,武清区,南于庄水库,景点,游乐场,117.138362,39.327292
同心花园,天津,天津,天津,022,,小海地,洞庭路与珠江道交叉路口往东北约90米,景点,公园/广场,117.249663,39.062772
天津假期国际旅行社,天津,天津,天津,022,58016013;157****2751,中山门,中山门一号路互助南里27号楼底商,景点,旅行社,117.262241,39.104211
中信国旅,天津,天津,武清区,022,186****2800,泉州路/广厦道,丰收路春梅巷小区东南侧,景点,旅行社,117.059814,39.379116
东姜井公园,天津,天津,天津,022,132****1905,芥园道/复兴路,兴宁路霞东里西北侧约30米,景点,公园/广场,117.110393,39.129443
旅游百事通,天津,天津,天津,022,,王串场/民权门,昆山里南2门旁（幸福公园地铁站B口步行310米）,景点,旅行社,117.241324,39.154924
中国国旅,天津,天津,天津,022,26172726;138****4909,王串场/民权门,增产道容彩里11号楼底商,景点,旅行社,117.230693,39.15865
庆王府,天津,天津,天津,022,58362555,五大道,重庆道55号（剑桥大楼对面）,景点,历史建筑,117.207843,39.113521
李爱锐旧宅,天津,天津,天津,022,,五大道,重庆道38号,景点,历史建筑,117.206818,39.113655
众信旅游,天津,天津,天津,022,,鸿泰千佰汇,第三大街泰达生活馆a1座,景点,旅行社,117.705178,39.031449
利顺德博物馆,天津,天津,天津,022,58526888,小白楼,台儿庄路33号利顺德大饭店地下1层,景点,博物馆,117.216278,39.120834
江山汤泉酒店,天津,天津,天津,022,28206888,小海地,东海街道陵水道24-1号,景点,更多景点/周边游,117.254683,39.060511
天津海昌极地海洋公园滑雪场,天津,天津,天津,022,137****1179,塘沽城区,响螺湾商务区61号,景点,滑雪场,117.661632,39.008373
常州村,天津,天津,蓟州区,022,,九山顶自然风景区,下营镇,景点,特色乡村,117.515582,40.215442
红牛国际旅行社,天津,天津,天津,022,27053266;27053268,老城厢/鼓楼,城厢东路鼓楼旅游超市3层,景点,旅行社,117.185837,39.141663
田中玉旧居,天津,天津,天津,022,,和平路,营口道42号,景点,名人故居,117.206177,39.124569
津湾广场,天津,天津,天津,022,23219222,和平路,解放北路48号,景点,广场,117.207916,39.13192
天穆清真北寺,天津,天津,天津,022,26343934,天穆,京津路民族中专附近,景点,宗教,117.150497,39.195656
杨济时旧居,天津,天津,天津,022,,五大道,重庆道116号,景点,名人故居,117.199127,39.11068
意租界花园,天津,天津,天津,022,,意大利风情区/火车站,民族路47号,景点,公园/广场,117.198921,39.134239
北洋广场,天津,天津,天津,022,,海光寺/六里台,卫津路92号,景点,广场,117.174594,39.108214
