名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
岐山草原,重庆,重庆,云阳县,023,,龙缸景区,柏杨区林场西300米,景点,自然风光,108.932613,30.600553
勤居村公园,重庆,重庆,重庆,023,,双碑,嘉勤路与嘉建路交叉口南100米,景点,城市公园,106.448257,29.610023
青龙袭水,重庆,重庆,重庆,023,,华岩新城,华岩风景区,景点,更多景点/周边游,106.447662,29.485968
日月岛芳香植物园,重庆,重庆,重庆,023,62451952,茶园新区,长江工业园,景点,植物园,106.673737,29.520374
宝中旅游三和服务部,重庆,重庆,重庆,023,159****7916,空港广场,长翔路119号三和,景点,旅行社,106.640254,29.740924
红光村三教寺,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,三教寺（龙嘴路北300米）,景点,宗教,108.142446,30.016155
施光南音乐广场,重庆,重庆,重庆,023,,黄桷垭/南山,物园路101号重庆南山植物园内,景点,公园/广场,106.62982,29.555488
狮子滩大坝风景区,重庆,重庆,长寿区,023,40275588,长寿湖风景区,湖滨路25号,景点,自然风光,107.252174,29.902521
苏维埃政权纪念公园,重庆,重庆,城口县,023,52990705,城口商贸中心,土城路半月池2号,景点,纪念公园,108.665421,31.946566
天池森林公园,重庆,重庆,忠县,023,,忠县其他,县城以西20公里处扬眉山上,景点,公园/广场,107.895111,30.228964
天一旅行社,重庆,重庆,忠县,023,,华怡广场,果园路4号,景点,旅行社,108.038279,30.292059
铁峰山国家森林公园,重庆,重庆,开州区,023,58410337,开州区其他,大垭口,景点,森林公园,108.344201,30.931924
铜锣峡谷景区,重庆,重庆,重庆,023,,铁山坪,铁山坪峡峰路,景点,自然风光,106.664155,29.592774
武庙,重庆,重庆,铜梁区,023,,铜梁区其他,民主路2号,景点,宗教,106.052117,29.84628
溪韵社区公园,重庆,重庆,重庆,023,,北碚城北/九号好吃街,金华路123号,景点,城市公园,106.427292,29.830206
峡江开埠,重庆,重庆,重庆,023,,长嘉汇商圈,下石溪路与南滨路交叉口西50米,景点,古代遗迹,106.591301,29.572037
星光社区公园,重庆,重庆,重庆,023,,渝北区,银杉路66号附近,景点,城市公园,106.497604,29.608302
渝北广场,重庆,重庆,重庆,023,,两路,双凤路与渝航路交叉口东南方向50米,景点,广场,106.631096,29.718805
玉泉公园,重庆,重庆,铜梁区,023,,新城区,龙城大道与金龙大道交口,景点,公园/广场,106.080321,29.850436
月亮岩公园,重庆,重庆,重庆,023,,大渡口公园,美德路金色家园（平安地铁站3号口步行390米）,景点,城市公园,106.485786,29.486286
张关水溶洞,重庆,重庆,重庆,023,67383333;67383555,渝北区,张关镇洛碛镇水溶洞2号,景点,自然风光,106.908393,29.758301
中国西部科学院旧址,重庆,重庆,重庆,023,,文星湾,文星湾42号,景点,博物馆,106.436165,29.832867
重庆国际时尚发布中心,重庆,重庆,重庆,023,67786771,朝天门,文化街东路重庆大剧院B2层,景点,景点/周边游,106.582474,29.569801
状元府,重庆,重庆,重庆,023,,上清寺,桂花园路12号,景点,人文古迹,106.542885,29.554667
阿弥寺,重庆,重庆,璧山区,023,,璧山区其他,悦青路,景点,宗教,106.164893,29.682453
白连寺,重庆,重庆,重庆,023,,渝北区,百灵寺东北侧110米,景点,宗教,106.793789,29.782103
永川白马寺,重庆,重庆,永川区,023,,永川区其他,养新道,景点,宗教,105.989683,29.205593
白沙寺,重庆,重庆,重庆,023,,巴南区,东温泉镇,景点,宗教,106.863186,29.447056
白塔,重庆,重庆,涪陵区,023,,涪陵区其他,渝巴路,景点,历史建筑,107.429758,29.751583
新桥路白塔寺,重庆,重庆,荣昌区,023,,荣昌区其他,观胜镇新桥路,景点,景点/周边游,105.447026,29.539286
光明路白塔寺,重庆,重庆,荣昌区,023,,荣昌区其他,白塔街与光明路交叉口东北方向371米,景点,宗教,105.548906,29.567533
政府路白云寺,重庆,重庆,云阳县,023,,云阳县其他,政府路,景点,宗教,108.594376,31.131785
新桥路白云寺,重庆,重庆,荣昌区,023,,荣昌区其他,新桥路,景点,宗教,105.400197,29.65166
宝盖寺,重庆,重庆,荣昌区,023,,荣昌区其他,双荣路,景点,宗教,105.420064,29.641194
宝圣湖公园,重庆,重庆,重庆,023,,回兴,回兴街道宝桐路2号,景点,城市公园,106.604118,29.678652
宝塔寺,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,石垫路,景点,宗教,108.475759,30.231595
财神庙,重庆,重庆,铜梁区,023,,铜梁区其他,福联路,景点,宗教,106.049913,29.694192
长寿寺,重庆,重庆,潼南区,023,,潼南区其他,330乡道,景点,宗教,105.590748,30.137621
常青寺,重庆,重庆,合川区,023,,合川区其他,灵龙街,景点,宗教,106.033605,30.302121
朝源观,重庆,重庆,江津区,023,47666559,江津区,四面山国家级风景名胜区,景点,宗教,106.320258,28.646158
崇福寺,重庆,重庆,开州区,023,,开州区其他,圣池路,景点,宗教,108.535856,31.107466
川东行署旧址,重庆,重庆,重庆,023,,老城区/天奇广场,天生路2号西南大学第一办公楼,景点,历史建筑,106.428558,29.822922
川主庙,重庆,重庆,云阳县,023,,云阳县其他,政府路,景点,宗教,108.603772,31.132792
大湾人民广场,重庆,重庆,重庆,023,,渝北区,滨河路与文星路交叉口西120米,景点,广场,106.824441,30.017498
道明寺,重庆,重庆,重庆,023,,北碚区,道明寺（天府车站路北490米）,景点,宗教,106.475669,29.843856
地藏寺,重庆,重庆,荣昌区,023,,荣昌区其他,大内高速,景点,宗教,105.447208,29.613378
东禅寺,重庆,重庆,潼南区,023,,潼南区其他,桂林街道金佛大道北城龙珠南100米,景点,宗教,105.832447,30.184627
东岳庙,重庆,重庆,永川区,023,,永川区其他,朱松道,景点,宗教,105.906274,29.056666
沙坪坝凤凰寺,重庆,重庆,重庆,023,136****1069,磁器口,教院路25号,景点,宗教,106.455627,29.577662
福寿寺,重庆,重庆,合川区,023,,合川区其他,交通南路,景点,宗教,106.162216,30.257316
高镇文化广场,重庆,重庆,丰都县,023,136****8628,丰都县其他,文昌东路6号,景点,公园/广场,107.864746,30.019754
卧龙街观音庙,重庆,重庆,潼南区,023,,潼南区其他,卧龙街,景点,宗教,106.005653,30.268293
迎宾大道观音庙,重庆,重庆,荣昌区,023,,荣昌区其他,迎宾大道南段,景点,宗教,105.623398,29.38199
观音岩移民休闲广场,重庆,重庆,万州区,023,,观音岩/外贸,万顺路80号,景点,广场,108.385758,30.775789
海青寺,重庆,重庆,潼南区,023,,潼南区其他,205省道,景点,宗教,105.695731,30.252381
黄龙寺,重庆,重庆,云阳县,023,,云阳县其他,渝巫路,景点,宗教,108.74419,31.287428
綦江基督教堂,重庆,重庆,綦江区,023,,綦江区其他,南桐北路麒麟村村委会东北侧约100米,景点,宗教,106.880732,28.955832
几江街道天主教堂,重庆,重庆,江津区,023,,大同路步行街,麻纱市街93号,景点,宗教,106.251218,29.286788
见证三峡陈列馆,重庆,重庆,万州区,023,,万达广场/移民广场,三峡福德斯广场步行街,景点,陈列馆,108.381462,30.808105
金堆寺,重庆,重庆,潼南区,023,,潼南区其他,古玉路,景点,宗教,105.800102,30.316633
金剑山森林公园,重庆,重庆,璧山区,023,,璧山区其他,温泉路林泉香山北侧约230米,景点,森林公园,106.246153,29.583803
缙云广场,重庆,重庆,重庆,023,,北碚城南,双元大道194号附5号（状元碑地铁站2C口步行310米）,景点,广场,106.396835,29.804461
静光寺,重庆,重庆,铜梁区,023,,铜梁区其他,巴岳山公路,景点,宗教,106.055804,29.78024
九金山,重庆,重庆,江津区,023,,江津区,二溪路,景点,自然风光,105.935603,29.007715
九龙观,重庆,重庆,巫溪县,023,,巫溪县其他,通红街,景点,宗教,109.713761,31.344381
擂鼓寺,重庆,重庆,铜梁区,023,,铜梁区其他,土新路,景点,宗教,106.001911,29.788033
灵官庙,重庆,重庆,开州区,023,,开州区其他,云开路东150米,景点,宗教,108.111361,31.242451
龙缸国家地质公园博物馆,重庆,重庆,云阳县,023,55333111,龙缸景区,龙缸路龙缸景区,景点,博物馆,109.004318,30.671432
龙头寺,重庆,重庆,重庆,023,185****1058,洋河花园,玉兰路100号附10号,景点,宗教,106.544472,29.591654
农民体育健身广场,重庆,重庆,重庆,023,,巴南区,圣东路西50米,景点,公园/广场,106.777831,29.46592
普度寺,重庆,重庆,永川区,023,,永川区其他,五胡路,景点,景点/周边游,105.846221,29.164858
普渡寺,重庆,重庆,开州区,023,,开州区其他,商贸街东里明珠,景点,宗教,108.484477,31.290117
普陀山,重庆,重庆,合川区,023,,合川区其他,女儿碑街,景点,自然风光,106.050075,30.175285
清凉庵,重庆,重庆,重庆,023,,渝北区,际华园东路与御临大道交叉口正北方向1200米,景点,宗教,106.836829,29.697159
燃灯寺,重庆,重庆,璧山区,023,,璧山区其他,大兴镇民和路,景点,宗教,106.089381,29.546351
交通北路三教寺,重庆,重庆,合川区,023,,合川区其他,三教寺,景点,宗教,106.165254,30.295541
三教堂,重庆,重庆,荣昌区,023,,荣昌区其他,曙光路,景点,宗教,105.599304,29.49142
三圣宫,重庆,重庆,开州区,023,,开州区其他,云开路,景点,历史建筑,108.541647,31.228937
渝北山王庙,重庆,重庆,重庆,023,,北碚区,金刀峡镇新渝路38号,景点,宗教,106.639361,30.005531
长寿山王庙,重庆,重庆,重庆,023,,渝北区,石船镇张白路,景点,宗教,106.893147,29.799787
双庙子,重庆,重庆,巫溪县,023,,巫溪县其他,重庆市巫溪县红池坝镇,景点,宗教,108.779457,31.543175
塔坪寺,重庆,重庆,重庆,023,,北碚区,碚金路东50米,景点,宗教,106.590622,29.893211
太平庙,重庆,重庆,合川区,023,,合川区其他,黄连嘴街,景点,宗教,106.108368,30.185778
迎宾路太平寺,重庆,重庆,江津区,023,,江津区,迎宾路,景点,宗教,106.161617,29.215767
太阳庙,重庆,重庆,云阳县,023,,云阳县其他,江口镇渝巫路,景点,宗教,108.724433,31.323759
陶窑遗址,重庆,重庆,黔江区,023,,黔江区,濯水镇桥南路,景点,古代遗迹,108.789453,29.345342
天主教爱国会,重庆,重庆,江津区,023,47537744,大同路步行街,麻纱市街69号万众福幼儿园3层,景点,宗教,106.251213,29.286781
荣昌天主堂,重庆,重庆,荣昌区,023,,重百,宝城支路与西大街交叉口东150米,景点,宗教,105.587723,29.40159
同兴庙,重庆,重庆,荣昌区,023,,荣昌区其他,新桥路,景点,宗教,105.437824,29.55145
土主庙,重庆,重庆,合川区,023,,合川区其他,十字西路重庆市合川区草街小学东北侧约60米,景点,宗教,106.39127,30.000784
万台寺,重庆,重庆,合川区,023,,合川区其他,交通北路,景点,宗教,106.144683,30.279093
文峰观,重庆,重庆,巫山县,023,,巫山县其他,Z204西50米,景点,宗教,109.915184,31.065559
璧山文庙,重庆,重庆,璧山区,023,,大成广场,中山北路110号,景点,宗教,106.226562,29.592993
仙女山新区城市规划展览馆,重庆,重庆,武隆区,023,,仙女山景区,仙女路33号,景点,陈列馆,107.767387,29.428246
重庆三峡奇石博览馆,重庆,重庆,重庆,023,,华岩新城,华岩寺路华岩旅游风景区,景点,展览馆,106.445961,29.492931
歇马庙,重庆,重庆,铜梁区,023,,铜梁区其他,铜合公路,景点,宗教,106.235159,29.884129
新观音,重庆,重庆,潼南区,023,,潼南区其他,重庆市潼南区宝龙镇,景点,宗教,105.968289,30.358469
垭佛寺,重庆,重庆,合川区,023,,合川区其他,交通街,景点,宗教,106.142405,30.045385
杨尚昆旧居,重庆,重庆,潼南区,023,44862666,潼南区其他,双江镇金龙村长滩子大,景点,名人故居,105.742416,30.212221
玉皇观,重庆,重庆,合川区,023,,合川区其他,天龙街,景点,宗教,106.298315,30.201745
云顶寺,重庆,重庆,彭水苗族土家族自治县,023,,彭水苗族土家族自治县其他,插旗街201号,景点,宗教,108.143804,29.284654
云峰寨,重庆,重庆,璧山区,023,,璧山区其他,缙云路62号,景点,历史建筑,106.352318,29.809788
曾家庙,重庆,重庆,重庆,023,,渝北区,007乡道西150米,景点,宗教,106.784421,29.783634
真常寺,重庆,重庆,荣昌区,023,,荣昌区其他,荣圆路,景点,宗教,105.560776,29.367456
大足真原堂,重庆,重庆,大足区,023,,大足区,教堂街与马跑路交叉口东南150米,景点,宗教,105.838638,29.630295
北碚中峰寺,重庆,重庆,重庆,023,,北碚区,苏家公路,景点,宗教,106.332535,29.88729
荣昌中峰寺,重庆,重庆,荣昌区,023,,荣昌区其他,新桥路,景点,宗教,105.472741,29.547011
工农红军第三军司令部旧址,重庆,重庆,酉阳土家族苗族自治县,023,,酉阳土家族苗族自治县其他,贺龙大道与红军中街一路交叉口东480米,景点,革命旧址,108.650463,28.395343
中国大足五金博物馆,重庆,重庆,大足区,023,43584888;136****5444,大足区,龙水镇五金国际会展中心,景点,博物馆,105.763941,29.574351
周家庙,重庆,重庆,开州区,023,,开州区其他,映阳街西100米,景点,宗教,108.201527,31.126447
周家寺,重庆,重庆,荣昌区,023,,荣昌区其他,政通街,景点,宗教,105.490012,29.517327
祖师庙,重庆,重庆,云阳县,023,,云阳县其他,故陵万县公路,景点,宗教,109.051734,30.913935
九州国际旅行社,重庆,重庆,重庆,023,68718748,大坪,长江二路177－1号,景点,旅行社,106.517147,29.536717
八一六公园,重庆,重庆,涪陵区,023,,涪陵区其他,816厂21号路附近,景点,文化公园,107.462539,29.535508
半溪河滨水公园,重庆,重庆,南川区,023,71416013,盛丰源,盛丰源步行街与新民街交叉口西40米,景点,城市公园,107.099747,29.154762
铂悦国际旅行社,重庆,重庆,重庆,023,,两路口,上清寺路14号太平洋广场B座20层,景点,旅行社,106.545792,29.559652
蚕溪河观景台,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,沪渝高速公路,景点,景点/周边游,108.303968,30.017244
观音岩观景台,重庆,重庆,重庆,023,,九龙坡区,G93成渝环线高速东50米,景点,景点/周边游,106.322246,29.269743
国民政府经济部旧址,重庆,重庆,重庆,023,,朝天门,新华路43号,景点,历史建筑,106.584534,29.560949
海外旅业,重庆,重庆,重庆,023,186****0530,南坪,南坪西路61号附6号,景点,旅行社,106.555804,29.528134
海外旅业（旅行社）集团有限公司,重庆,重庆,重庆,023,159****4220,朝天门,朝天门街道民族路18号新重庆公寓29-9室,景点,旅行社,106.583709,29.560567
荷韵生态园,重庆,重庆,重庆,023,66423333,巴南区,干湾村2社7号,景点,动植物园,106.491074,29.333254
中国国旅,重庆,重庆,重庆,023,86088088,天生丽街,天生路64号（西南大学地铁站3号口步行110米）,景点,旅行社,106.423931,29.816731
聚兴诚银行旧址,重庆,重庆,重庆,023,152****6386,解放碑,解放东路112号,景点,历史建筑,106.583848,29.555983
空军抗战纪念园,重庆,重庆,重庆,023,,黄桷垭/南山,南山公园路,景点,纪念公园,106.643929,29.561424
旅游百事通,重庆,重庆,长寿区,023,40281777,协信老城,向阳街5号附2号,景点,旅行社,107.076188,29.831498
人和园,重庆,重庆,重庆,023,,龙头寺,衡水路与泰山大道中段交叉口,景点,城市公园,106.53672,29.609859
荣昌人民广场,重庆,重庆,荣昌区,023,,人民广场/奥林匹克广场,行政服务中心东北50米,景点,广场,105.611755,29.415527
日报报业集团新闻旅行社,重庆,重庆,重庆,023,86809888,两路口,中山三路163号附5-6号,景点,旅行社,106.547917,29.559157
三峡博物馆,重庆,重庆,巫溪县,023,,巫溪县其他,白鹿街东50米,景点,博物馆,109.6449,31.54799
森林国旅,重庆,重庆,重庆,023,,七星岗,两路口街道中山二路111号六楼,景点,旅行社,106.553379,29.554309
十里柚乡生态旅游区,重庆,重庆,长寿区,023,40469899,长寿区其他,邻封镇魏家河坎,景点,自然景观,107.199643,29.882863
太白生态园,重庆,重庆,万州区,023,153****7156,万州区其他,太白村毛尖山,景点,动植物园,108.352908,30.807266
香港城水上乐园,重庆,重庆,重庆,023,68902999,大渡口公园,翠云街佳禾钰茂·香港城,景点,水上乐园,106.478635,29.471385
兴黔旅行社,重庆,重庆,黔江区,023,,黔江区中心城区,城西六路333号77号75号附1号,景点,旅行社,108.772294,29.532374
酉阳县河湾山寨,重庆,重庆,酉阳土家族苗族自治县,023,75414815,酉阳土家族苗族自治县其他,后溪镇,景点,古村古镇,109.152038,28.857819
渝之旅国际旅行社,重庆,重庆,重庆,023,63722237;153****5147,两路口,美专校街66号鑫隆达大厦A座16-5室,景点,旅行社,106.546119,29.558209
渝之旅,重庆,重庆,重庆,023,,小龙坎,工人街雪梨澳乡东南侧约80米,景点,旅行社,106.475305,29.555115
郁江观景台,重庆,重庆,彭水苗族土家族自治县,023,,彭水苗族土家族自治县其他,G65包茂高速,景点,公园/广场,108.252573,29.359308
中国国际旅行有限公司,重庆,重庆,重庆,023,136****9594,解放碑,民权路3号平街1层3号,景点,旅行社,106.577296,29.555736
中国旅行社（集团）有限公司,重庆,重庆,重庆,023,65231845,小龙坎,天陈路39号,景点,旅行社,106.458707,29.551263
中国旅行社,重庆,重庆,重庆,023,60762119,石桥铺,渝州路29号-附140号附近,景点,旅行社,106.486416,29.533526
中国旅行社,重庆,重庆,重庆,023,138****4722,解放碑,青年路3号时代豪苑A座12层1层（临江门地铁站1号口旁）,景点,旅行社,106.574382,29.556732
中国青旅,重庆,重庆,重庆,023,63520484,九滨路,交通街115号附二号竹园小区大门,景点,旅行社,106.530673,29.537663
中国青旅,重庆,重庆,重庆,023,183****5114,观音桥,建新北路28号,景点,旅行社,106.529825,29.579683
中国青年旅行社,重庆,重庆,重庆,023,157****5817,大渡口公园,松青路与步行街交叉口西100米,景点,旅行社,106.478844,29.47493
中旅集团,重庆,重庆,重庆,023,139****1003;136****8140,朝天门,长滨路17号-23号(海客瀛州)负一层1号摊,景点,旅行社,106.588681,29.562821
重庆三峡油画院,重庆,重庆,重庆,023,63658475;158****7179,两路口,鹅岭正街168号,景点,美术馆,106.536728,29.548153
重庆秀山洪安边城景区,重庆,重庆,秀山土家族苗族自治县,023,76630366,秀山土家族苗族自治县其他,洪安镇洪渡路2号附近,景点,古村古镇,109.270923,28.497543
南海温泉,重庆,重庆,重庆,023,68531988,大渡口区,跳磴镇南海大道与西小路交叉口西250米,景点,温泉,106.424492,29.372118
安居古城,重庆,重庆,铜梁区,023,45363003,铜梁区其他,安居镇油房街与后河街交叉路口往东北约100米,景点,古村古镇,106.02766,29.98625
重庆中国青年旅行社有限公司,重庆,重庆,重庆,023,63626406,较场口,民生路5号美力大厦7-11号,景点,旅行社,106.573399,29.554429
泽胜温泉酒店,重庆,重庆,涪陵区,023,64668888;64668819,涪陵区其他,崇义街道兴涪路中段（近滨江大道）,景点,温泉,107.363765,29.721692
青年旅行社,重庆,重庆,重庆,023,133****4444,回兴,兴科大道92号,景点,旅行社,106.612299,29.695679
葫芦坝睡养小镇,重庆,重庆,潼南区,023,44521056;44525833,潼南油菜花景区,崇龛镇陈抟故里,景点,更多景点/周边游,105.613251,30.144758
天赐华汤温泉酒店,重庆,重庆,璧山区,023,41555555;41566377,璧山区其他,壁城镇温泉路8号,景点,温泉,106.24109,29.580657
三秀油菜花,重庆,重庆,南川区,023,,南川区其他,北固村,景点,植物园,107.133065,29.174921
重庆市酉阳旅行社,重庆,重庆,酉阳土家族苗族自治县,023,75565999,酉阳土家族苗族自治县其他,桃花源大道北段质监局底商,景点,旅行社,108.767761,28.862191
临江镇东佛寺,重庆,重庆,开州区,023,,开州区其他,临江镇以西面一里许的六龙山上,景点,宗教,108.220569,31.095829
中国青年旅行社,重庆,重庆,重庆,023,86065675,观音桥,建新南路11号浩博天庭商务大厦10-4号,景点,旅行社,106.534855,29.571425
同程国际旅行社,重庆,重庆,重庆,023,82209562,九龙坡区,玉零洞正街2附3号,景点,旅行社,106.363907,29.428871
茅草坝,重庆,重庆,奉节县,023,56550555,奉节县其他,茅草坝风景区（旅游环线北300米）,景点,自然风光,109.591156,30.731747
同程国际,重庆,重庆,重庆,023,186****0276,大学城,景创尚城3栋5-2室,景点,旅行社,106.329367,29.616257
中国国际旅行社,重庆,重庆,重庆,023,139****8339;137****0027,冉家坝,龙山街道余松路449号,景点,旅行社,106.493068,29.593171
珊瑚公园恐龙展,重庆,重庆,重庆,023,,两路口,长江滨江南路380号,景点,展览馆,106.553574,29.549622
群众文化艺术馆,重庆,重庆,重庆,023,,铁山坪,鸿恩路25号,景点,美术馆,106.7014,29.6136
火凤山公园,重庆,重庆,重庆,023,60361518,人和,万年路398号,景点,城市公园,106.542892,29.624136
昌州古城,重庆,重庆,大足区,023,43733011,大足区,佛都大道与棠乡一路交叉路口东北侧,景点,宗教,105.745163,29.691698
自游国旅,重庆,重庆,重庆,023,67739522,南坪,南坪亚太路1号亚太商谷15栋1-2室,景点,旅行社,106.560249,29.535217
重庆旅投渝之旅,重庆,重庆,重庆,023,62928887;157****9370,南坪,宏声路36号附3号,景点,旅行社,106.570715,29.531685
重庆中旅集团,重庆,重庆,重庆,023,62606327,南坪,庆隆商厦东门旁,景点,旅行社,106.563492,29.523512
旅游百事通,重庆,重庆,重庆,023,186****0530,南坪,南坪西路61号附6号,景点,旅行社,106.555776,29.528166
中国国旅,重庆,重庆,重庆,023,65303479;65310586,三峡广场,小龙坎正街139号雾都大厦负1层9号,景点,旅行社,106.465053,29.554923
新世纪国旅,重庆,重庆,重庆,023,,沙坪坝/重庆大学,利得尔大厦南门东160米（小龙坎地铁站1号口步行260米）,景点,旅行社,106.465686,29.554996
重庆两江夜游-交运系列,重庆,重庆,重庆,023,63108939;153****1037,朝天门,嘉陵江滨江路洪崖洞码头,景点,城市观光,106.576584,29.562296
垫江大观园,重庆,重庆,垫江县,023,,垫江县其他,沙坪镇垫江大观园油菜花景区,景点,植物园,107.404635,30.422079
中旅总社帝丰门市部,重庆,重庆,重庆,023,63992001,袁家岗,长江二路177-1-17号,景点,旅行社,106.515956,29.534146
重庆3D奇幻艺术馆,重庆,重庆,长寿区,023,,古镇黄桷湾,桃源西四路15栋长寿古镇c区22栋1-10室,景点,美术馆,107.065216,29.854935
美高生态农业园,重庆,重庆,重庆,023,132****5110,茶园新区,广福大道12号南岸区行政中心B区正西方向50米,景点,植物园,106.64328,29.496584
渝之旅国际旅行社,重庆,重庆,重庆,023,138****2762,上清寺,上清寺路1号8-2,景点,旅行社,106.548052,29.559142
长江国旅,重庆,重庆,重庆,023,62878317,南坪,万达广场4号时尚楼25-5室,景点,旅行社,106.569347,29.525869
中旅集团,重庆,重庆,重庆,023,,杨家坪,杨家坪正街25号立丹时尚街F12室,景点,旅行社,106.514857,29.508697
万灵古镇,重庆,重庆,荣昌区,023,46219128,荣昌区其他,政府附近（学府路56号）,景点,古村古镇,105.64773,29.487738
长江三峡-大美华夏游轮,重庆,重庆,重庆,023,4001818477,朝天门,朝天门13码头,景点,游艇,106.589508,29.561029
重庆中国旅行社,重庆,重庆,重庆,023,89316207;89316208,大坪,龙湖时代天街4号商务楼2006、2007,景点,旅行社,106.510044,29.539664
钱塘生态园,重庆,重庆,合川区,023,42572131,合川区其他,金钱路,景点,更多景点/周边游,106.28636,30.17838
要出发旅行,重庆,重庆,重庆,023,4001181166,回兴,宝圣东路299号蓝色星空（中环建设公司旁）,景点,旅行社,106.608367,29.676387
长寿古镇游乐场,重庆,重庆,长寿区,023,139****9781,古镇黄桷湾,桃兴路与桃源西四路交叉口西80米,景点,游乐场,107.064949,29.850142
港侨国际旅行社,重庆,重庆,重庆,023,153****0865;152****5086,朝天门,长江滨江路与接圣街交叉口北160米,景点,旅行社,106.588425,29.566375
地一国际商业街,重庆,重庆,开州区,023,52660777,新世纪,开州大道168号,景点,步行街,108.404059,31.169639
武陵山大裂谷,重庆,重庆,涪陵区,023,72701503,涪陵区其他,石甲沟村六舍,景点,自然风光,107.57095,29.529003
合川嘉隆西海观光园,重庆,重庆,合川区,023,42677588,合川区其他,351国道大石街道竹山村,景点,更多景点/周边游,106.201309,30.08279
西南大学-美术馆,重庆,重庆,重庆,023,68253073,天生丽街,天生路2号,景点,美术馆,106.430051,29.822071
北碚美术馆,重庆,重庆,重庆,023,68274448,老城区/天奇广场,公园村26号,景点,美术馆,106.441528,29.828753
晏济元美术馆,重庆,重庆,重庆,023,63856663,渝中区,化龙桥街道李子坝正街66号-3号(李子坝抗战遗址公园内),景点,美术馆,106.536013,29.552167
丁山湖,重庆,重庆,綦江区,023,48757001,綦江区其他,生态路与芦石路交叉口南50米,景点,自然风光,106.596685,28.701445
一城百年广场,重庆,重庆,重庆,023,62858962,李家沱,李家沱正街160号附4号,景点,公园/广场,106.542751,29.465461
江与城体育公园,重庆,重庆,重庆,023,,大竹林,大竹林街道天山大道西段39号,景点,城市公园,106.472542,29.623399
重庆西南旅行社,重庆,重庆,重庆,023,182****1199,南坪,江南大道7号2栋负一楼-1号,景点,旅行社,106.566242,29.532132
重庆国际博览中心,重庆,重庆,重庆,023,60358999,国际博览中心,悦来街道悦来大道66号,景点,展览馆,106.541908,29.718794
亿象城科技光影主题馆,重庆,重庆,重庆,023,,南坪,江南大道辅路与南坪正街交叉口北40米,景点,科技馆,106.566704,29.5299
万象润街,重庆,重庆,重庆,023,,九滨路,谢家湾正街55号,景点,观光街区,106.525398,29.514807
大龙山公园,重庆,重庆,重庆,023,88601188,龙溪镇,龙山街道龙山大道（大龙山地铁站1A口步行60米）,景点,城市公园,106.500328,29.5872
重庆悦行自驾游俱乐部,重庆,重庆,重庆,023,86809998;186****3769,南坪,亚太路玖玺国际6栋27-11室,景点,旅行社,106.559629,29.535934
重庆皇程国旅,重庆,重庆,重庆,023,64313601,解放碑,沧白路75号,景点,旅行社,106.57847,29.561381
鼓楼,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,S202,景点,历史建筑,108.118807,30.006554
昌州国际旅行社,重庆,重庆,大足区,023,43765058,大足区,先锋路14号,景点,旅行社,105.720631,29.703801
浩鑫旅行社,重庆,重庆,重庆,023,63870411,大礼堂,人和街华福巷31号附1号（829.810人和街总站上行50米）,景点,旅行社,106.556887,29.56026
天心寺,重庆,重庆,重庆,023,,巴南区,莲花山（近在天星寺镇）,景点,宗教,106.77114,29.397923
东水门及古城墙,重庆,重庆,重庆,023,63236266,朝天门,朝天门街道长滨路58号,景点,古代遗迹,106.58802,29.55962
夕才儿美术馆,重庆,重庆,重庆,023,,观音桥,北城天街10号远东百货F5,景点,美术馆,106.534065,29.578598
茶山竹海风景区,重庆,重庆,永川区,023,49785801,永川区其他,429县道茶山竹海风景区,景点,森林公园,105.904838,29.388918
重庆中国青年旅行社,重庆,重庆,涪陵区,023,87872962,易家坝,兴华中路64号依蝶新大兴爱家超市7号收银台旁,景点,旅行社,107.394638,29.700155
华宇广场,重庆,重庆,重庆,023,65407599;65401537,三峡广场,小龙坎街道渝碚路15号,景点,广场,106.462479,29.555586
铜梁奇彩梦园,重庆,重庆,铜梁区,023,45678250;45678010,七彩游乐场,黄门村奇彩梦园,景点,更多景点/周边游,106.045846,29.793583
重庆扬子江国际旅行社,重庆,重庆,重庆,023,,观音桥,观音桥街道茂业东方时代大厦30楼20号,景点,旅行社,106.533212,29.574592
小三峡游船,重庆,重庆,巫山县,023,,江景一条街,宁江路旅游二码头,景点,城市观光,109.888258,31.080352
民俗博物馆,重庆,重庆,重庆,023,,磁器口,磁南街1号磁器口景区内,景点,博物馆,106.451843,29.580502
双江古镇景区,重庆,重庆,潼南区,023,44868266,潼南区其他,双江镇正街15号正北方向90米,景点,古村古镇,105.749304,30.212685
华夏宗祠,重庆,重庆,重庆,023,,渝北区,祠堂街23号,景点,宗教,106.793583,29.697763
中华全国文艺界抗敌协会旧址,重庆,重庆,重庆,023,,七星岗,张家花园街141号附近,景点,革命旧址,106.55941,29.560553
九曲河湿地公园,重庆,重庆,重庆,023,,渝北区,礼环南路与嘉蓉路交叉口东南角,景点,城市公园,106.508806,29.652976
河记旅行社,重庆,重庆,重庆,023,63655774,朝天门,朝千路东和湾C栋10-5（2号码头旁）,景点,旅行社,106.583639,29.563719
