名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
楼观古镇,陕西,西安,周至县,029,,周至县其他,楼观大道与财源路交叉口西120米,景点,古村古镇,108.342203,34.070587
大汉宣平里景区,陕西,西安,西安,029,86670088,朱宏路,汉城街道朱宏路与丰产路交叉口西南600米,景点,更多景点/周边游,108.910255,34.342838
白鹿原生态文化观光园,陕西,西安,蓝田县,029,82905369;130****4123,蓝田县其他,上白村1组23号,景点,动物园,109.291321,34.144038
陕西中国旅行社,陕西,西安,西安,029,87457435,李家村,雁塔北路8号李家村万达广场2栋1单元25层,景点,旅行社,108.962006,34.243927
曲江文化运动公园,陕西,西安,西安,029,88661112,曲江新区,公田三路与春临三路交汇处东南角,景点,文化公园,108.989891,34.182228
华夏文旅西安度假区,陕西,西安,西安,029,86729999,浐灞半岛/世园会,浐灞生态区华文路1518号,景点,更多景点/周边游,109.019089,34.351051
《驼铃传奇》秀,陕西,西安,西安,029,86729999,浐灞半岛/世园会,华文路1518号,景点,旅游项目/观光项目,109.021698,34.352531
华夏文旅海洋公园,陕西,西安,西安,029,86729999,浐灞半岛/世园会,浐灞生态区华文路1518号,景点,海洋馆,109.019875,34.350708
驴妈妈旅游网,陕西,西安,西安,029,186****6220,劳动公园,西仪坊32号（劳动路地铁站C1东南口步行380米）,景点,旅行社,108.912641,34.267711
西安中旅,陕西,西安,西安,029,187****4168,韦曲南站,韦曲南街182号附近翰怡苑（南1门）,景点,旅行社,108.941695,34.145405
新寺遗址公园,陕西,西安,西安,029,,浐灞半岛/世园会,和顺路与元朔大道交叉口南250米,景点,纪念公园,109.045021,34.359539
最慧淘旅行社,陕西,西安,西安,029,,高新路沿线,科技路33号高新国际605六楼,景点,旅行社,108.904007,34.232117
将军山游乐场,陕西,西安,鄠邑区,029,,鄠邑区其他,关中环线金龙峡风景区东北侧400米,景点,游乐场,108.641986,34.016176
《12·12》西安事变大型实景演出,陕西,西安,临潼区,029,83812003,华清池,骊山街道华清路38号,景点,旅游项目/观光项目,109.214182,34.362432
旅游百事通,陕西,西安,西安,029,86351944,浐灞生态区,矿山路金裕青青家园西区11栋1单元1层（北门东侧）,景点,旅行社,109.02185,34.301286
浐灞滋水公园,陕西,西安,西安,029,81708659,未央区,谭家街道浐河西岸向北欧亚一路的交汇处,景点,城市公园,109.008993,34.336041
乐游旅游,陕西,西安,西安,029,,新城区,公园北路黄河厂38街坊小区东二门,景点,旅行社,109.006231,34.266351
曲江创客大街,陕西,西安,西安,029,,曲江新区,翠华路与天坛路交叉口东北60米,景点,观光街区,108.956986,34.202079
西安中国国际旅行社,陕西,西安,西安,029,,西北大/西工大,太白北路156号,景点,旅行社,108.923118,34.239081
启迪斑斓兔童年美术馆,陕西,西安,高陵区,029,86039507,马家湾,泾河工业园泾渭三路龙江秀水商贸城,景点,美术馆,109.00145,34.444622
康辉旅游,陕西,西安,西安,029,85396209,文艺路,体育馆南路77号,景点,旅行社,108.951841,34.246134
白鹿原黑娃演义,陕西,西安,蓝田县,029,82842666,蓝田县其他,索道白鹿原影视城,景点,旅游项目/观光项目,109.275932,34.080326
西安国旅,陕西,西安,西安,029,183****0924,高新路沿线,科技二路中段水晶城C座商铺30113室,景点,旅行社,108.900451,34.223441
东元公园,陕西,西安,西安,029,,辛家庙,东元西路11-1号,景点,城市公园,108.989029,34.294567
秦岭花世界,陕西,西安,西安,029,89238886,秦岭沿线,子午大道西北长安花卉北排20号,景点,植物园,108.902428,34.108791
智慧,陕西,西安,西安,029,,广济街,院门巷与南院门交叉口西60米,景点,旅行社,108.94006,34.256484
西安创业咖啡街区,陕西,西安,西安,029,81882280,高新路沿线,高新二路14号,景点,步行街,108.902127,34.23626
西安城市记忆博物馆,陕西,西安,西安,029,,幸福路沿线,韩森寨街道咸宁东路钢厂创意设计园区1号楼,景点,博物馆,109.021042,34.247208
世园罗曼小镇,陕西,西安,西安,029,,浐灞生态区,世博大道西安世博园,景点,现代小镇,109.07019,34.319832
昆明池,陕西,西安,西安,029,89500981,长安区,鱼斗路昆明池七夕公园内,景点,古代遗迹,108.769699,34.21394
诗经里,陕西,西安,西安,029,89555666,长安区,沣东新城沣河东路818号,景点,现代小镇,108.738841,34.228178
高陵区博物馆,陕西,西安,高陵区,029,,高陵县城,南环东路622号昭慧广场（西南角）,景点,博物馆,109.10183,34.523746
铁塔寺,陕西,西安,西安,029,182****1801,安定门,环城西路与铁塔寺路交叉口西南方向30米,景点,宗教,108.915955,34.26519
云水公园,陕西,西安,西安,029,,高新软件园,云萃路与云展巷交叉口北10米,景点,城市公园,108.840179,34.214046
日本飞机轰炸西安遗址,陕西,西安,西安,029,,莲湖公园,光明巷50号,景点,古代遗迹,108.938377,34.26511
康辉旅游,陕西,西安,西安,029,86698290,太华路沿线,凤城一路与永昌路交叉口东60米,景点,旅行社,108.974529,34.314009
皇城坊历史文化街区,陕西,西安,西安,029,87387955,解放路/火车站,火车站东尚勤路西安马应龙肛肠医院后身中国建筑二局三公司,景点,观光街区,108.970134,34.27491
沣东新城恒绿现代农业观光园,陕西,西安,西安,029,85819008,长安区,Y327,景点,植物园,108.709762,34.2356
臻香园玫瑰园,陕西,西安,西安,029,86696000,长安区,南江兆村南五百米,景点,植物园,108.994675,34.052414
文化宫广场,陕西,西安,鄠邑区,029,,鄠邑区其他,中心南街与余四街交叉口西南50米,景点,广场,108.628538,34.059456
绿景广场,陕西,西安,西安,029,,辛家庙,浐灞大道与赵围东路交叉口西南150米,景点,公园/广场,109.008454,34.313203
海思蓝潜水中心,陕西,西安,西安,029,,朱雀门,中贸街与长安北路交叉路口往西约100米（中贸广场-北区）,景点,潜水,108.945,34.243973
浐灞半岛风情街,陕西,西安,西安,029,,浐灞生态区,辛家庙街道,景点,步行街,109.032571,34.314921
金辉世界城美式街区,陕西,西安,西安,029,,三森,金滹沱一路金辉世界城-B区,景点,步行街,108.970422,34.183212
松江广场,陕西,西安,西安,029,,和平门/建国门,东大街132号（大差市地铁站C东南口步行160米）,景点,公园/广场,108.965088,34.258236
鼎瑞·画乡文化广场,陕西,西安,鄠邑区,029,,鄠邑区其他,展宏路10号,景点,公园/广场,108.613471,34.111141
南五台景区-西林山庄,陕西,西安,西安,029,,长安区,五台镇秦岭终南山世界地质公园南五台景区内,景点,自然景观,108.976237,33.988407
专售临潼石榴火晶柿子,陕西,西安,西安,029,,辛家庙,御井路133号靠近中国邮政储蓄银行,景点,更多景点/周边游,108.991367,34.311747
江浩广场,陕西,西安,西安,029,,浐灞生态区,东城大道官厅新村西北侧,景点,公园/广场,109.066055,34.300347
蝴蝶园,陕西,西安,西安,029,,胡家庙,长缨东路东站路新兴骏景园2期23号,景点,动物园,109.000513,34.280903
阳光雨露城际旅游生态园,陕西,西安,西安,029,,秦岭沿线,关中环线与高鸭路交叉口西340米,景点,更多景点/周边游,108.866571,34.063011
银峰映涧,陕西,西安,鄠邑区,029,,鄠邑区其他,长安区鄠邑区高冠峪风景区内,景点,更多景点/周边游,108.764759,33.971308
亮宝楼,陕西,西安,西安,029,88889955,大雁塔,芙蓉东路与芙蓉西路交叉口处（大唐芙蓉园北门对面）,景点,展览馆,108.970924,34.217602
红庙坡,陕西,西安,西安,029,187****5932,红庙坡,红庙坡街道,景点,宗教,108.926586,34.284652
凯撒旅游,陕西,西安,西安,029,81112462,郭杜,博士路60号阳光新天地步行街1层40113号,景点,旅行社,108.868701,34.169062
凯撒旅游,陕西,西安,西安,029,87481535,民乐园,解放路103号西安民生百货F1层,景点,旅行社,108.963509,34.266525
凯旋旅游,陕西,西安,西安,029,,小寨,育才路30号（省委对面）,景点,旅行社,108.962444,34.22651
六公里.ART,陕西,西安,西安,029,86696664;85931600,秦岭沿线,滦镇街道施张村高鸭路1080号,景点,创意园区,108.840103,34.096504
汉太上皇陵,陕西,西安,阎良区,029,,阎良区,301乡道阎良汉皇陵园北200米,景点,古代遗迹,109.219666,34.691639
色卡美术馆,陕西,西安,西安,029,81143206,紫薇田园都市,西沣四路金地公元二期北门12-30203室,景点,美术馆,108.893433,34.174519
天猫国际旅行社,陕西,西安,西安,029,87370220,钟楼/鼓楼,西大街15号,景点,旅行社,108.944969,34.260419
利安旅游,陕西,西安,西安,029,,莲湖区,永福路口,景点,旅行社,108.877881,34.271021
携程百事通国际旅行社,陕西,西安,西安,029,85239880;136****1263,小寨,兴善寺东街81号,景点,旅行社,108.950501,34.225411
凯撒旅游,陕西,西安,西安,029,65677456,大雁塔,雁塔南路曲江银泰城b馆1层,景点,旅行社,108.966064,34.209007
昆明湖庙会,陕西,西安,西安,029,,唐延路沿线,昆明路18号,景点,自然景观,108.884071,34.251793
携程旅游,陕西,西安,西安,029,177****3630,太华路沿线,太华北路万科荣华金域名城5-10113号,景点,旅行社,108.974715,34.317465
清真古寺,陕西,西安,西安,029,,安定门,洒金桥44号路西,景点,宗教,108.932037,34.264648
唐右领军卫遗址,陕西,西安,西安,029,,广济街,南广济街与西大街交叉口西南50米,景点,古代遗迹,108.938713,34.259186
兴林商业街,陕西,西安,西安,029,,红旗厂,春泽巷徐家湾便民综合市场,景点,休闲街区,108.962719,34.342269
仪祉湖,陕西,西安,西安,029,,长安区,沣惠村西南侧沣惠渠首,景点,自然风光,108.764284,34.106085
乐游旅游,陕西,西安,西安,029,85367500,大雁塔,乐游路与雁塔北路交叉路口东侧（省科技大院家属区西北侧）,景点,旅行社,108.964638,34.225324
夫妻对拜,陕西,西安,西安,029,,长安区,天池山崩主景区(翠华山隧道南)山崩主景区内,景点,更多景点/周边游,109.010932,33.982012
凤栖山人文纪念园,陕西,西安,西安,029,86743710,未央路沿线,去龙首南路龙首小学对面,景点,展览馆,108.950198,34.289438
西安途驴国际旅行社有限公司,陕西,西安,西安,029,86690089,高新路沿线,高新路31号凯创国际2栋1101号,景点,旅行社,108.907901,34.234151
汉林书画院,陕西,西安,西安,029,186****2156,未央区,石化大道中段路南,景点,美术馆,108.896826,34.325388
黄河源头奇石展,陕西,西安,西安,029,139****5209,浐灞生态区,柳亭路供销小区(柳亭路)南侧约150米,景点,展览馆,109.073281,34.309421
会议中心,陕西,西安,西安,029,,东关正街,东南城角环城东路5号,景点,景点/周边游,108.973526,34.25209
西郡会展花苑国际会议中心,陕西,西安,鄠邑区,029,,鄠邑区其他,吕公东路与宏桥路交叉口东北150米,景点,景点/周边游,108.632469,34.09758
北环广场,陕西,西安,高陵区,029,,高陵县城,环城东路187号,景点,广场,109.090012,34.541016
永宁坝草坪,陕西,西安,西安,029,,浐灞生态区,浐灞生态区灞河东路,景点,城市公园,109.031487,34.335426
B1时尚购物街,陕西,西安,西安,029,,钟楼/鼓楼,东大街骡马市1号民生百货F1层,景点,休闲街区,108.95153,34.259155
水丽丰温泉,陕西,西安,西安,029,82280886,太乙路,太乙路与咸宁西路交叉口南100米路东,景点,温泉,108.972603,34.249863
陕西中国旅行社,陕西,西安,西安,029,189****1913,郭杜,信息大道1号阳光天地购物中心四层（西部大道、紫薇田园都市）,景点,旅行社,108.86882,34.170258
紫薇湖,陕西,西安,西安,029,,未央区,尚宏路与机场专用高速出口交叉口西北200米,景点,自然风光,108.900734,34.390881
穆柯寨,陕西,西安,蓝田县,029,,蓝田县其他,101省道,景点,旅游项目/观光项目,109.280441,34.189285
唐城墙遗址公园,陕西,西安,西安,029,,电子城,电子四路与电子西街交汇处,景点,城市公园,108.908745,34.204514
西安美院美术博物馆,陕西,西安,西安,029,89589022,电子城,含光南路100号西安美术学院2号教学楼,景点,博物馆,108.92971,34.217979
灯笼鱼,陕西,西安,西安,029,,明光路,凤城八路与明光路十字东南角卜蜂莲花购物中心F3层,景点,游乐场,108.930481,34.340221
大明宫陶瓷艺术博物馆,陕西,西安,西安,029,137****2517,大明宫,自强东路大明宫陶瓷艺术博物馆,景点,博物馆,108.965919,34.281284
宣平里,陕西,西安,西安,029,186****9155,朱宏路,丰产路,景点,古村古镇,108.911046,34.341694
寻龙殿,陕西,西安,西安,029,85452060,文艺路,文艺南路69号自由自宅,景点,景点/周边游,108.953993,34.234384
上观苑便民街,陕西,西安,西安,029,86528637,未央路沿线,凤城六路与开元路交叉口西100米,景点,步行街,108.952782,34.333591
松堡王国,陕西,西安,西安,029,89295168,辛家庙,北辰路688号红星美凯龙3楼,景点,游乐场,108.994702,34.316542
太乙·长安道旅游休闲小镇,陕西,西安,西安,029,85891999,长安区,华夏路北,景点,现代小镇,109.002228,34.041992
西安国旅,陕西,西安,西安,029,86696695,文景路,凤城二路文景北路13号,景点,旅行社,108.938199,34.316301
天主堂医务室,陕西,西安,西安,029,,桥梓口,五星街17号,景点,景点/周边游,108.933819,34.256341
浐灞国家湿地公园游客中心,陕西,西安,西安,029,85231812,未央区,浐灞生态区启源三路1号西安浐灞国家湿地公园内,景点,公园/广场,109.005583,34.411614
沣东沣河生态景区游客服务中心,陕西,西安,西安,029,,长安区,斗门街108国道旁,景点,公园/广场,108.738028,34.223858
张家界湘西国际旅行社有限公司,陕西,西安,西安,029,,小雁塔/南稍门,草场坡甲字50号翡翠明珠4幢1单元2901室,景点,旅行社,108.94761,34.237114
九龙潭-游客中心,陕西,西安,西安,029,,长安区,秦岭九龙潭瀑布风景区,景点,公园/广场,108.845843,33.958533
西安洵美社旅行社有限公司,陕西,西安,西安,029,,未央路沿线,未央路荣豪大厦16层,景点,旅行社,108.946777,34.295206
老钢厂艺术中心,陕西,西安,西安,029,82473470;183****9812,建工路,幸福南路109号老钢厂设计创意产业园12号楼,景点,创意园区,109.020477,34.24688
秦富工艺画廊,陕西,西安,西安,029,,三桥,西三环西三环三桥建材市场,景点,美术馆,108.840243,34.279643
南山温泉-东升苑,陕西,西安,西安,029,62580600,秦岭沿线,西港航空酒店分公司,景点,温泉,108.780929,34.048859
西铁旅游,陕西,西安,西安,029,133****1922,纺织城,广厦水岸东方西门旁（浐河地铁站B西南口步行460米）,景点,旅行社,109.044117,34.269594
休息台,陕西,西安,西安,029,,长安区,五台镇秦岭终南山世界地质公园南五台景区内,景点,公园/广场,108.976849,33.990693
凯越广告展览展示,陕西,西安,西安,029,150****1719,十里铺,矿山路与广运潭西路交叉口南300米,景点,展览馆,109.009037,34.298797
祓禊亭,陕西,西安,西安,029,,曲江新区,曲江池遗址公园曲江池,景点,景点/周边游,108.984478,34.202978
招商国旅,陕西,西安,高陵区,029,133****0664,车城花园,泾环南路泾渭大厦南门东南侧约60米,景点,旅行社,109.025594,34.463254
华清宫-蒋介石行辕秘书室,陕西,西安,临潼区,029,,华清池,华清路38号华清池环园五间厅内,景点,更多景点/周边游,109.213402,34.362404
法治文化宣传广场,陕西,西安,高陵区,029,,高陵县城,县门街29号正东方向20米,景点,公园/广场,109.088451,34.534731
中国画院,陕西,西安,鄠邑区,029,137****4948,鄠邑区其他,鄠邑农机管理站北80米,景点,美术馆,108.618297,34.117491
合阳提线木偶周仁回府,陕西,西安,西安,029,,大雁塔,环塔路唐大慈恩寺遗址公园附近陕西戏曲大观园内,景点,更多景点/周边游,108.967251,34.220246
天鼎酒店-小会议室,陕西,西安,西安,029,89153888,红旗厂,徐家湾渭滨路,景点,景点/周边游,108.965881,34.349243
搜游国旅,陕西,西安,西安,029,,电子城,太白南路1号金泰假日花城35栋底层商铺35-1011室,景点,旅行社,108.901924,34.201974
西安海外旅游,陕西,西安,西安,029,,安定门,西五路64号,景点,旅行社,108.920327,34.271147
旅游百事通旅行社,陕西,西安,西安,029,86230927,大明宫,玄武路69号锦园新世纪花园社区3幢30102号,景点,旅行社,108.966134,34.308673
西安盛美利亚酒店会议中心,陕西,西安,西安,029,68685999,大雁塔,曲江池西路与芙蓉南路交叉口西南150米,景点,景点/周边游,108.977479,34.208049
霸王鼓,陕西,西安,临潼区,029,,临潼区,鸿门宴路2号鸿门宴景区鸿门宴博物馆战鼓台内,景点,更多景点/周边游,109.274572,34.414487
西安理工大学教材展览室,陕西,西安,西安,029,,交大东校区/理工大,金花南路与明礼路交叉口西北40米,景点,展览馆,108.996299,34.254291
西安半坡博物馆-游客服务中心,陕西,西安,西安,029,,纺织城,东郊半坡路155号,景点,公园/广场,109.051101,34.273081
西华门,陕西,西安,西安,029,,大皮院/西羊市,西华门大街与北大街交叉口西侧,景点,人文古迹,108.9459,34.26469
中国楼观道文化展示中心,陕西,西安,周至县,029,,周至县其他,近郊楼观台国家森林公园景区终南山古楼观众妙街内,景点,展览馆,108.329864,34.072955
皇城豪门酒店-会议室,陕西,西安,西安,029,87690000,东大街,东大街334号,景点,景点/周边游,108.955902,34.258816
钱学森生平业绩展览馆,陕西,西安,西安,029,,紫薇田园都市,西沣辅道78号西安高新第一中学内,景点,陈列馆,108.88172,34.177225
桃花潭公园游客服务中心,陕西,西安,西安,029,,浐灞生态区,浐河西路与米秦北路交汇处东北角,景点,公园/广场,109.036004,34.301974
幸福林带,陕西,西安,西安,029,,万寿路,福聚巷幸福宜家,景点,城市公园,109.015227,34.263826
西安游旅客服务中心,陕西,西安,西安,029,87415050,解放路/火车站,尚德路西安汽车站西北侧约120米,景点,旅行社,108.960631,34.277001
桃谷规划展览馆,陕西,西安,蓝田县,029,,汤峪镇,温泉大道与滨河大道交叉口西200米,景点,陈列馆,109.219086,34.021168
万和城地铁商街,陕西,西安,西安,029,,金花路沿线,长缨西路1号万和城购物中心B3,景点,休闲街区,108.994232,34.277912
花岗岩,陕西,西安,西安,029,,长安区,陕西翠华山国家地质公园内,景点,更多景点/周边游,109.006215,33.992661
蓝溪国际酒店会议中心,陕西,西安,西安,029,87575555,高新路沿线,光和路高新九号广场（西侧）,景点,景点/周边游,108.89864,34.239216
乐游旅游华清东路门市部,陕西,西安,西安,029,180****0485,新城区,华清东路188号西北五金工具批发市场东临街23号,景点,旅行社,109.005904,34.286814
环境国际旅行社有限公司陕西分公司,陕西,西安,西安,029,,吉祥村,吉祥路179号,景点,旅行社,108.921237,34.224017
